stripe	column	line	left	top	right	bottom
0		1	1638	131	1798	200
0		2	340	430	3054	594
0		3	340	604	3057	753
0		4	340	763	3052	920
0		5	674	930	3053	1080
0		6	859	1396	2555	1590
0		7	620	1816	3205	1969
0		8	617	1979	2764	2135
0		9	616	2145	2767	2300
0		10	340	2330	2905	2488
0		11	340	2498	3054	2648
0		12	340	2658	3208	2808
0		13	340	2818	3052	2970
0		14	340	2980	3057	3130
0		15	800	3140	3058	3292
0		16	823	3302	3208	3440
0		17	824	3456	2480	3615
0		18	824	3625	2475	3802
