stripe	column	line	left	top	right	bottom
0		1	1801	131	1957	198
0		2	507	416	3205	579
0		3	501	589	3207	762
0		4	499	780	3207	943
0		5	499	953	3207	1110
0		6	508	1134	3207	1291
0		7	507	1301	3207	1469
0		8	506	1479	3207	1652
0		9	496	1662	3207	1824
0		10	494	1848	3207	2010
0		11	491	2020	3207	2192
0		12	497	2202	3207	2368
0		13	340	2378	3207	2558
0		14	501	2568	3207	2727
0		15	497	2737	3207	2910
0		16	486	2920	3207	3076
0		17	488	3086	3207	3262
0		18	482	3272	3207	3499
