stripe	column	line	left	top	right	bottom	confidence	text
0		1	1819	131	1872	199	90	2
0		1	1850	131	1819	199	98	 
0		1	1889	131	1849	199	99	2
0		1	1795	131	1889	199	100	2
0		2	3160	408	3212	590	100	ص
0		2	3122	408	3160	590	99	ل
0		2	3089	408	3121	590	99	ى
0		2	3058	408	3090	590	99	 
0		2	3032	408	3057	590	100	ا
0		2	3013	408	3031	590	94	ل
0		2	2981	408	3012	590	100	ل
0		2	2961	408	2980	590	98	ه
0		2	2923	408	2961	590	100	 
0		2	2884	408	2922	590	99	ع
0		2	2858	408	2884	590	100	ل
0		2	2826	408	2858	590	100	ي
0		2	2781	408	2826	590	94	ه
0		2	2730	408	2781	590	100	 
0		2	2691	408	2730	590	100	و
0		2	2639	408	2691	590	100	س
0		2	2608	408	2640	590	96	ل
0		2	2588	408	2607	590	100	م
0		2	2557	408	2588	590	100	 
0		2	2544	408	2556	590	100	ا
0		2	2518	408	2543	590	100	ٔ
0		2	2479	408	2517	590	100	و
0		2	2447	408	2479	590	52	 
0		2	2421	408	2447	590	100	(
0		2	2376	408	2421	590	100	1
0		2	2344	408	2376	590	99	)
0		2	2318	408	2344	590	100	 
0		2	2299	408	2318	590	100	ب
0		2	2287	408	2299	590	100	ا
0		2	2261	408	2286	590	99	ل
0		2	2215	408	2260	590	100	ا
0		2	2164	408	2216	590	100	ج
0		2	2119	408	2164	590	100	ت
0		2	2087	408	2119	590	99	ه
0		2	2055	408	2087	590	98	ا
0		2	2010	408	2055	590	80	د
0		2	1965	408	2010	590	99	 
0		2	1940	408	1964	590	97	ا
0		2	1920	408	1939	590	100	ل
0		2	1868	408	1920	590	100	ذ
0		2	1810	408	1869	590	99	ي
0		2	1772	408	1811	590	99	 
0		2	1747	408	1772	590	97	ا
0		2	1727	408	1746	590	97	ٔ
0		2	1675	408	1727	590	100	ص
0		2	1637	408	1676	590	66	ل
0		2	1605	408	1637	590	100	ه
0		2	1560	408	1605	590	100	 
0		2	1541	408	1560	590	100	ا
0		2	1528	408	1540	590	100	ٔ
0		2	1489	408	1527	590	100	ي
0		2	1438	408	1489	590	100	ض
0		2	1400	408	1438	590	89	ا
0		2	1387	408	1399	590	100	ً
0		2	1374	408	1386	590	69	 
0		2	1354	408	1373	590	70	ً
0		2	1322	408	1354	590	100	م
0		2	1290	408	1322	590	98	ن
0		2	1252	408	1290	590	100	ق
0		2	1219	408	1251	590	100	و
0		2	1161	408	1220	590	100	ل
0		2	1103	408	1162	590	100	 
0		2	1059	408	1104	590	100	ع
0		2	1026	408	1058	590	100	ن
0		2	994	408	1027	590	100	ه
0		2	949	408	994	590	98	 
0		2	904	408	950	590	100	ص
0		2	873	408	905	590	79	ل
0		2	840	408	872	590	100	ى
0		2	795	408	840	590	100	 
0		2	770	408	795	590	100	ا
0		2	750	408	769	590	98	ل
0		2	731	408	750	590	100	ل
0		2	705	408	730	590	100	ه
0		2	666	408	705	590	100	 
0		2	628	408	667	590	100	ع
0		2	596	408	628	590	98	ل
0		2	563	408	596	590	97	ي
0		2	467	408	564	590	100	ه
0		2	345	408	467	590	100	 
0		2	313	408	345	590	100	3
0		3	3176	599	3218	773	97	و
0		3	3126	599	3175	773	99	س
0		3	3089	599	3125	773	100	ل
0		3	3070	599	3088	773	97	م
0		3	3033	599	3070	773	99	 
0		3	3009	599	3033	773	54	.
0		3	2971	599	3008	773	100	 
0		3	2934	599	2971	773	100	و
0		3	2897	599	2934	773	100	ف
0		3	2860	599	2896	773	100	ي
0		3	2835	599	2859	773	100	ن
