stripe	column	line	left	top	right	bottom	confidence	text
0		1	1620	131	1662	204	96	2
0		1	1655	131	1619	204	100	2
0		1	1685	131	1656	204	98	 
0		1	1579	131	1685	204	100	6
0		2	2960	429	2997	569	97	م
0		2	2918	429	2960	569	98	ن
0		2	2887	429	2917	569	97	 
0		2	2833	429	2887	569	73	و
0		2	2771	429	2832	569	100	ج
0		2	2723	429	2771	569	95	ه
0		2	2692	429	2722	569	96	 
0		2	2656	429	2692	569	100	؛
0		2	2619	429	2655	569	100	 
0		2	2595	429	2619	569	100	ف
0		2	2558	429	2594	569	100	ق
0		2	2528	429	2558	569	100	ي
0		2	2479	429	2527	569	100	ل
0		2	2424	429	2478	569	100	 
0		2	2399	429	2423	569	100	ف
0		2	2369	429	2399	569	86	ي
0		2	2326	429	2368	569	100	ه
0		2	2290	429	2326	569	98	 
0		2	2259	429	2289	569	100	م
0		2	2223	429	2259	569	91	ن
0		2	2168	429	2222	569	99	 
0		2	2119	429	2167	569	100	ط
0		2	2083	429	2119	569	99	ر
0		2	2040	429	2082	569	99	ي
0		2	1997	429	2039	569	99	ق
0		2	1954	429	1996	569	100	 
0		2	1930	429	1954	569	99	ا
0		2	1912	429	1930	569	100	ل
0		2	1863	429	1911	569	100	ت
0		2	1808	429	1862	569	99	ح
0		2	1778	429	1808	569	100	ق
0		2	1747	429	1777	569	98	ي
0		2	1686	429	1747	569	100	ق
0		2	1631	429	1685	569	100	 
0		2	1601	429	1631	569	100	«
0		2	1558	429	1600	569	54	و
0		2	1521	429	1557	569	100	ي
0		2	1485	429	1521	569	100	ح
0		2	1448	429	1484	569	100	ي
0		2	1400	429	1448	569	100	ي
0		2	1357	429	1399	569	100	 
0		2	1332	429	1357	569	100	ا
0		2	1308	429	1332	569	100	ل
0		2	1296	429	1308	569	100	م
0		2	1259	429	1296	569	100	و
0		2	1205	429	1259	569	100	ت
0		2	1138	429	1204	569	100	ى
0		2	1089	429	1137	569	100	»
0		2	1046	429	1088	569	100	 
0		2	1021	429	1045	569	83	؛
0		2	985	429	1021	569	93	 
0		2	949	429	985	569	100	و
0		2	906	429	948	569	98	ق
0		2	875	429	905	569	99	ي
0		2	827	429	875	569	100	ل
0		2	778	429	826	569	100	 
0		2	741	429	777	569	99	ف
0		2	711	429	741	569	100	ي
0		2	680	429	710	569	78	ه
0		2	631	429	680	569	100	 
0		2	601	429	631	569	100	م
0		2	552	429	600	569	100	ن
0		2	497	429	552	569	100	 
0		2	455	429	497	569	100	ط
0		2	406	429	454	569	100	ر
0		2	369	429	405	569	100	ي
0		2	314	429	369	569	79	ق
0		3	2978	578	3008	766	80	ا
0		3	2957	578	2979	766	97	ل
0		3	2927	578	2956	766	98	ت
0		3	2876	578	2927	766	100	و
0		3	2846	578	2876	766	99	ه
0		3	2816	578	2847	766	100	م
0		3	2758	578	2817	766	100	 
0		3	2707	578	2758	766	96	ف
0		3	2670	578	2706	766	99	ت
0		3	2634	578	2670	766	100	ن
0		3	2597	578	2633	766	65	ف
0		3	2560	578	2597	766	72	خ
0		3	2516	578	2560	766	100	 
0		3	2487	578	2516	766	94	ف
0		3	2450	578	2486	766	96	ي
0		3	2420	578	2450	766	100	ه
0		3	2376	578	2421	766	100	 
0		3	2347	578	2377	766	100	ف
0		3	2289	578	2347	766	100	ي
0		3	2222	578	2288	766	63	ك
0		3	2163	578	2223	766	100	و
0		3	2105	578	2164	766	100	ن
0		3	2054	578	2105	766	96	 
0		3	2002	578	2053	766	100	ط
0		3	1973	578	2002	766	100	ـ
0		3	1944	578	1972	766	100	ي
0		3	1914	578	1943	766	36	ر
0		3	1892	578	1914	766	92	 
0		3	1877	578	1892	766	91	ا
0		3	1862	578	1878	766	97	ٔ
0		3	1833	578	1863	766	98	(
0		3	1797	578	1833	766	99	1
0		3	1768	578	1796	766	100	)
0		3	1738	578	1767	766	99	ب
0		3	1716	578	1738	766	56	ا
0		3	1694	578	1716	766	35	ٕ
0		3	1665	578	1694	766	100	ز
0		3	1628	578	1664	766	97	 
0		3	1591	578	1628	766	67	ن
0		3	1539	578	1591	766	100	 
0		3	1510	578	1540	766	100	ا
0		3	1489	578	1511	766	100	ل
0		3	1444	578	1488	766	67	ل
0		3	1407	578	1445	766	96	ه
0		3	1371	578	1408	766	100	 
0		3	1334	578	1371	766	100	ف
0		3	1305	578	1335	766	100	ا
0		3	1268	578	1305	766	100	ل
0		3	1239	578	1268	766	100	ع
0		3	1210	578	1238	766	80	ا
0		3	1166	578	1209	766	99	م
0		3	1121	578	1165	766	100	ل
0		3	1078	578	1122	766	100	 
0		3	1040	578	1077	766	99	ف
0		3	1019	578	1041	766	68	ي
0		3	982	578	1018	766	95	 
0		3	952	578	982	766	84	ا
0		3	923	578	953	766	100	ل
0		3	908	578	924	766	77	م
0		3	887	578	909	766	100	ج
0		3	835	578	886	766	96	ر
0		3	791	578	835	766	100	و
0		3	747	578	791	766	89	ر
0		3	696	578	747	766	92	 
0		3	667	578	695	766	100	«
0		3	615	578	666	766	89	ي
0		3	549	578	615	766	100	ك
0		3	482	578	549	766	100	و
0		3	395	578	483	766	100	ن
0		3	344	578	394	766	100	 
0		3	314	578	343	766	62	،
0		4	3104	775	3204	943	99	7
0		4	3011	775	3104	943	98	 
0		4	2964	775	3010	943	99	ل
0		4	2917	775	2963	943	100	 
0		4	2883	775	2916	943	100	ق
0		4	2843	775	2883	943	100	و
0		4	2816	775	2843	943	100	ل
0		4	2783	775	2817	943	99	ه
0		4	2770	775	2782	943	100	 
0		4	2749	775	2769	943	94	(
0		4	2709	775	2750	943	100	2
0		4	2676	775	2710	943	99	)
0		4	2636	775	2676	943	97	«
0		4	2602	775	2635	943	90	ت
0		4	2575	775	2602	943	95	ن
0		4	2535	775	2576	943	99	ف
0		4	2482	775	2535	943	100	خ
0		4	2435	775	2481	943	99	»
0		4	2395	775	2435	943	100	 
0		4	2368	775	2394	943	100	.
0		4	2334	775	2368	943	100	 
0		4	2288	775	2335	943	100	و
0		4	2254	775	2288	943	100	ي
0		4	2221	775	2255	943	100	ح
0		4	2181	775	2221	943	40	ت
0		4	2147	775	2181	943	90	م
0		4	2086	775	2148	943	96	ل
0		4	2020	775	2087	943	93	 
0		4	2007	775	2020	943	98	ا
0		4	1980	775	2006	943	97	ٔ
0		4	1946	775	1980	943	99	ن
0		4	1906	775	1947	943	93	 
0		4	1853	775	1907	943	100	ي
0		4	1785	775	1853	943	100	ك
0		4	1746	775	1786	943	100	و
0		4	1679	775	1745	943	100	ن
0		4	1632	775	1679	943	100	 
0		4	1619	775	1632	943	100	ا
0		4	1585	775	1618	943	100	ل
0		4	1545	775	1586	943	97	ع
0		4	1518	775	1545	943	95	ا
0		4	1478	775	1519	943	100	م
0		4	1438	775	1479	943	97	ل
0		4	1384	775	1438	943	84	 
0		4	1357	775	1385	943	100	ف
0		4	1311	775	1358	943	100	ي
0		4	1271	775	1311	943	59	ه
0		4	1224	775	1271	943	100	 
0		4	1197	775	1224	943	91	ت
0		4	1170	775	1198	943	100	ن
0		4	1124	775	1171	943	100	ف
0		4	1077	775	1123	943	100	خ
0		4	1030	775	1076	943	100	 
0		4	1009	775	1030	943	100	،
0		4	969	775	1010	943	100	 
0		4	943	775	970	943	100	ف
0		4	883	775	943	943	100	ي
0		4	822	775	883	943	88	ك
0		4	776	775	823	943	100	و
0		4	728	775	776	943	100	ن
0		4	676	775	729	943	100	 
0		4	621	775	675	943	100	ط
0		4	602	775	622	943	95	ا
0		4	589	775	601	943	99	ي
0		4	562	775	588	943	100	ٔ
0		4	521	775	561	943	100	ـ
0		4	474	775	521	943	100	ر
0		4	441	775	475	943	100	ا
0		4	428	775	441	943	58	ً
0		4	415	775	427	943	100	 
0		4	401	775	414	943	100	ً
0		4	361	775	401	943	94	م
0		4	314	775	361	943	100	ن
0		5	2944	952	2988	1130	100	ح
0		5	2893	952	2944	1130	72	ي
0		5	2837	952	2894	1130	93	ث
0		5	2781	952	2837	1130	98	 
0		5	2737	952	2781	1130	79	ص
0		5	2681	952	2737	1130	100	و
0		5	2636	952	2680	1130	100	ر
0		5	2593	952	2637	1130	100	ت
0		5	2562	952	2592	1130	82	ه
0		5	2530	952	2561	1130	100	 
0		5	2499	952	2529	1130	100	ا
0		5	2467	952	2498	1130	100	ل
0		5	2436	952	2467	1130	100	ج
0		5	2385	952	2435	1130	99	س
0		5	2336	952	2385	1130	100	م
0		5	2304	952	2335	1130	100	ي
0		5	2273	952	2304	1130	92	ة
0		5	2235	952	2272	1130	100	 
0		5	2210	952	2234	1130	100	 
0		5	2178	952	2209	1130	99	ا
0		5	2141	952	2178	1130	100	ل
0		5	2116	952	2140	1130	92	ح
0		5	2071	952	2115	1130	64	س
0		5	2028	952	2072	1130	95	ي
0		5	1990	952	2027	1130	54	ة
0		5	1940	952	1990	1130	98	 
0		5	1921	952	1939	1130	89	.
0		5	1884	952	1920	1130	98	 
0		5	1826	952	1883	1130	100	و
0		5	1771	952	1827	1130	100	ك
0		5	1726	952	1770	1130	100	ذ
0		5	1676	952	1726	1130	100	ل
0		5	1619	952	1676	1130	100	ك
0		5	1570	952	1620	1130	100	 
0		5	1538	952	1569	1130	63	«
0		5	1469	952	1538	1130	100	ت
0		5	1387	952	1469	1130	100	ـ
0		5	1350	952	1387	1130	77	ب
0		5	1306	952	1349	1130	99	ر
0		5	1243	952	1306	1130	100	ى
0		5	1193	952	1243	1130	92	ء
0		5	1162	952	1192	1130	100	 
0		5	1137	952	1161	1130	100	ا
0		5	1111	952	1136	1130	100	ل
0		5	1086	952	1111	1130	94	ا
0		5	1055	952	1086	1130	100	ٔ
0		5	1011	952	1055	1130	100	ك
0		5	954	952	1011	1130	100	م
0		5	892	952	954	1130	100	 
0		5	860	952	891	1130	90	و
0		5	823	952	860	1130	100	ا
0		5	810	952	822	1130	62	ل
0		5	785	952	810	1130	100	ا
0		5	766	952	784	1130	93	ٔ
0		5	747	952	765	1130	100	ب
0		5	709	952	747	1130	52	ر
0		5	628	952	710	1130	100	ص
0		5	566	952	628	1130	100	»
0		5	528	952	565	1130	100	 
0		5	483	952	527	1130	100	و
0		5	446	952	484	1130	99	ج
0		5	415	952	446	1130	96	م
0		5	358	952	414	1130	99	ي
0		5	314	952	358	1130	100	ع
0		6	2957	1139	2999	1302	100	م
0		6	2928	1139	2956	1302	85	ا
0		6	2899	1139	2927	1302	98	 
0		6	2871	1139	2899	1302	99	ي
