stripe	column	line	left	top	right	bottom
0		1	1644	131	1756	194
0		2	354	296	3075	475
0		3	352	507	3068	669
0		4	353	691	3076	880
0		5	352	890	3071	1073
0		6	353	1101	3073	1269
0		7	352	1295	3074	1454
0		8	352	1464	3065	1633
0		9	352	1643	3064	1826
0		10	352	1836	3203	2002
0		11	352	2012	3067	2179
0		12	352	2189	3060	2357
0		13	352	2367	3061	2543
0		14	353	2553	3058	2724
0		15	352	2734	3059	2900
0		16	352	2910	3059	3085
0		17	352	3101	3056	3279
0		18	352	3299	3057	3476
