stripe	column	line	left	top	right	bottom
0		1	1592	99	1928	197
0		2	427	303	3124	485
0		3	427	497	3124	683
0		4	427	697	3124	888
0		5	427	906	3124	1082
0		6	427	1106	3124	1282
0		7	427	1292	3124	1473
0		8	427	1517	3124	1690
0		9	427	1712	3124	1890
0		10	427	1914	3124	2086
0		11	427	2096	3124	2279
0		12	427	2309	3124	2468
0		13	427	2490	3124	2676
0		14	427	2702	3124	2890
0		15	2092	2908	3124	3077
0		16	427	3147	2984	3336
0		17	427	3348	3124	3533
0		18	427	3559	3124	3725
0		19	427	3755	3124	3918
