stripe	column	line	left	top	right	bottom
0		1	1799	131	1935	202
0		2	517	412	3224	592
0		3	517	602	3224	769
0		4	650	779	3224	956
0		5	949	986	2808	1144
0		6	948	1154	2807	1316
0		7	321	1352	2808	1505
0		8	947	1515	2807	1675
0		9	946	1699	3224	1853
0		10	321	1879	2808	2036
0		11	947	2048	2807	2218
0		12	948	2228	2806	2391
0		13	947	2409	2807	2583
0		14	944	2593	2802	2759
0		15	945	2769	2802	2945
0		16	510	2963	3089	3142
0		17	510	3152	3224	3317
0		18	507	3327	3224	3561
