stripe	column	line	left	top	right	bottom
0		1	1487	100	1877	204
0		2	328	428	3184	583
0		3	328	593	3047	768
0		4	328	778	3052	946
0		5	328	956	3051	1131
0		6	328	1141	3052	1310
0		7	329	1320	3060	1492
0		8	328	1502	3058	1666
0		9	330	1676	3068	1845
0		10	330	1855	3064	2024
0		11	331	2034	3064	2202
0		12	332	2212	3070	2383
0		13	336	2393	3073	2563
0		14	337	2573	3070	2741
0		15	348	2751	3076	2916
0		16	344	2926	3066	3101
0		17	348	3111	3080	3281
0		18	344	3291	3079	3455
0		19	351	3465	3086	3705
