stripe	column	line	left	top	right	bottom
0		1	1454	102	1844	199
0		2	308	411	3036	583
0		3	308	593	3032	769
0		4	308	779	3032	942
0		5	308	952	3030	1121
0		6	308	1131	3044	1300
0		7	308	1310	3238	1484
0		8	308	1494	3030	1657
0		9	308	1667	3028	1838
0		10	308	1848	3028	2016
0		11	308	2026	3028	2196
0		12	308	2206	3032	2373
0		13	308	2383	3028	2555
0		14	308	2565	3026	2739
0		15	2490	2757	3024	3142
