stripe	column	line	left	top	right	bottom
0		1	1805	131	1955	199
0		2	951	439	2741	652
0		3	353	846	3066	1001
0		4	484	1011	3196	1193
0		5	486	1203	3196	1377
0		6	490	1389	3196	1550
0		7	488	1560	3196	1736
0		8	484	1748	3196	1906
0		9	481	1916	3196	2081
0		10	481	2091	3196	2261
0		11	485	2271	3196	2443
0		12	481	2453	3196	2629
0		13	481	2639	3196	2795
0		14	486	2805	3196	2979
0		15	476	2989	3196	3159
0		16	476	3169	3196	3345
0		17	478	3357	3196	3525
0		18	470	3535	3196	3747
