stripe	column	line	left	top	right	bottom	confidence	text
0		1	1604	131	1668	201	100	2
0		1	1633	131	1605	201	100	 
0		1	1659	131	1632	201	97	1
0		1	1675	131	1659	201	100	 
0		1	1696	131	1675	201	94	5
0		1	1578	131	1696	201	100	1
0		2	3004	412	3029	583	97	ا
0		2	2984	412	3003	583	93	ل
0		2	2932	412	2984	583	100	س
0		2	2873	412	2932	583	99	ر
0		2	2820	412	2873	583	99	و
0		2	2775	412	2821	583	100	ر
0		2	2736	412	2775	583	100	 
0		2	2717	412	2736	583	100	ف
0		2	2677	412	2716	583	100	ي
0		2	2632	412	2678	583	100	 
0		2	2606	412	2632	583	98	ب
0		2	2554	412	2606	583	100	ش
0		2	2494	412	2554	583	100	ر
0		2	2456	412	2495	583	100	ت
0		2	2429	412	2455	583	100	ه
0		2	2377	412	2430	583	100	م
0		2	2325	412	2378	583	99	 
0		2	2300	412	2326	583	85	ك
0		2	2287	412	2299	583	100	م
0		2	2274	412	2286	583	100	ا
0		2	2248	412	2273	583	100	 
0		2	2235	412	2247	583	63	ا
0		2	2209	412	2234	583	100	ٔ
0		2	2188	412	2208	583	100	ث
0		2	2155	412	2189	583	99	ر
0		2	2130	412	2156	583	100	 
0		2	2104	412	2129	583	100	ا
0		2	2084	412	2103	583	99	ل
0		2	2032	412	2084	583	100	س
0		2	1986	412	2032	583	97	و
0		2	1941	412	1987	583	100	ا
0		2	1895	412	1941	583	100	د
0		2	1836	412	1896	583	100	 
0		2	1817	412	1837	583	99	ف
0		2	1790	412	1816	583	88	ي
0		2	1745	412	1791	583	97	 
0		2	1719	412	1745	583	99	ب
0		2	1667	412	1719	583	100	ش
0		2	1602	412	1667	583	100	ر
0		2	1563	412	1602	583	95	ة
0		2	1531	412	1563	583	100	 
0		2	1504	412	1530	583	99	ا
0		2	1478	412	1504	583	100	ل
0		2	1465	412	1477	583	100	ا
0		2	1425	412	1464	583	100	ٔ
0		2	1386	412	1426	583	99	ش
0		2	1347	412	1387	583	100	ق
0		2	1315	412	1348	583	100	ي
0		2	1276	412	1315	583	100	ا
0		2	1250	412	1276	583	100	ء
0		2	1205	412	1250	583	100	 
0		2	1185	412	1204	583	100	.
0		2	1145	412	1185	583	100	 
0		2	1106	412	1145	583	99	و
0		2	1074	412	1106	583	66	ل
0		2	1041	412	1073	583	100	ه
0		2	1008	412	1041	583	100	ذ
0		2	963	412	1009	583	100	ا
0		2	937	412	963	583	100	 
0		2	872	412	937	583	100	ق
0		2	786	412	871	583	100	ـ
0		2	748	412	787	583	100	ا
0		2	702	412	747	583	98	ل
0		2	650	412	702	583	100	 
0		2	631	412	650	583	61	ف
0		2	604	412	630	583	98	ي
0		2	566	412	605	583	100	 
0		2	553	412	565	583	100	ا
0		2	520	412	552	583	100	ل
0		2	493	412	520	583	100	ف
0		2	447	412	494	583	100	ر
0		2	408	412	448	583	99	ي
0		2	376	412	409	583	100	ق
0		2	344	412	376	583	100	ي
0		2	311	412	343	583	99	ن
0		3	2997	592	3018	770	98	ب
0		3	2983	592	2997	770	99	ا
0		3	2949	592	2983	770	100	ل
0		3	2921	592	2949	770	60	ب
0		3	2873	592	2921	770	86	ش
0		3	2810	592	2872	770	94	ر
0		3	2740	592	2810	770	100	ى
0		3	2692	592	2741	770	100	 
0		3	2657	592	2692	770	100	،
0		3	2636	592	2657	770	99	 
0		3	2609	592	2636	770	100	ا
0		3	2581	592	2609	770	100	ٔ
0		3	2539	592	2581	770	99	ي
0		3	2490	592	2539	770	100	 
0		3	2463	592	2491	770	43	ي
0		3	2428	592	2463	770	100	ق
0		3	2387	592	2428	770	100	و
0		3	2338	592	2386	770	93	ل
0		3	2289	592	2338	770	100	 
0		3	2262	592	2289	770	100	ل
0		3	2234	592	2261	770	100	ه
0		3	2185	592	2234	770	100	م
0		3	2143	592	2185	770	100	 
0		3	2116	592	2144	770	100	ق
0		3	2081	592	2116	770	53	و
0		3	2039	592	2081	770	100	ل
0		3	2018	592	2039	770	100	ا
0		3	1984	592	2019	770	99	 
0		3	1956	592	1984	770	100	ي
0		3	1928	592	1956	770	99	و
0		3	1907	592	1928	770	100	ٔ
0		3	1880	592	1908	770	100	ث
0		3	1852	592	1880	770	99	ر
0		3	1810	592	1852	770	98	 
0		3	1790	592	1810	770	100	ف
0		3	1755	592	1789	770	100	ي
0		3	1713	592	1755	770	92	 
0		3	1685	592	1713	770	60	ب
0		3	1637	592	1686	770	85	ش
0		3	1574	592	1637	770	98	ر
0		3	1540	592	1575	770	99	ت
0		3	1505	592	1540	770	99	ه
0		3	1463	592	1505	770	100	م
0		3	1421	592	1463	770	100	 
0		3	1387	592	1422	770	100	ف
0		3	1352	592	1387	770	100	ي
0		3	1310	592	1352	770	100	ع
0		3	1276	592	1311	770	100	د
0		3	1227	592	1276	770	59	ل
0		3	1172	592	1227	770	100	 
0		3	1151	592	1172	770	100	ب
0		3	1123	592	1151	770	99	ه
0		3	1095	592	1123	770	100	ا
0		3	1068	592	1095	770	100	 
0		3	1054	592	1068	770	65	ا
0		3	1026	592	1054	770	99	ٕ
0		3	1012	592	1026	770	83	ل
0		3	984	592	1012	770	100	ى
0		3	943	592	984	770	100	 
0		3	915	592	943	770	100	ل
0		3	880	592	915	770	99	و
0		3	825	592	880	770	100	ن
0		3	790	592	825	770	100	 
0		3	776	592	790	770	100	ل
0		3	755	592	776	770	100	م
0		3	727	592	755	770	73	 
0		3	672	592	728	770	100	ت
0		3	610	592	672	770	100	ك
0		3	561	592	609	770	100	ن
0		3	526	592	561	770	88	 
0		3	512	592	526	770	54	ا
0		3	485	592	512	770	93	ل
0		3	450	592	484	770	100	ب
0		3	408	592	450	770	100	ش
0		3	346	592	408	770	99	ر
0		3	311	592	346	770	100	ة
0		4	2996	779	3020	942	97	ت
0		4	2955	779	2996	942	99	ت
0		4	2901	779	2955	942	99	ص
0		4	2824	779	2902	942	99	ف
0		4	2765	779	2824	942	100	 
0		4	2735	779	2765	942	100	ب
0		4	2699	779	2735	942	80	ه
0		4	2664	779	2699	942	99	 
