stripe	column	line	left	top	right	bottom
0		1	1839	131	1993	192
0		2	520	422	3220	581
0		3	524	591	3220	758
0		4	526	792	3220	960
0		5	527	970	3220	1150
0		6	328	1160	3220	1310
0		7	520	1320	3220	1495
0		8	521	1505	3220	1633
0		9	529	1643	3220	1859
0		10	528	1869	3220	2047
0		11	522	2057	3220	2226
0		12	525	2236	3220	2402
0		13	328	2424	3220	2608
0		14	520	2624	3220	2800
0		15	522	2810	3220	2979
0		16	519	2997	3220	3181
0		17	524	3191	3220	3367
0		18	328	3377	3220	3578
