stripe	column	line	left	top	right	bottom
0		1	1660	102	2045	201
0		2	503	433	3195	611
0		3	498	621	3195	785
0		4	497	795	3195	965
0		5	492	975	3195	1141
0		6	498	1151	3195	1322
0		7	496	1336	3195	1498
0		8	497	1512	3195	1676
0		9	498	1686	3195	1863
0		10	493	1873	3195	2038
0		11	508	2048	3195	2220
0		12	350	2426	2745	2622
0		13	350	2772	2920	2937
0		14	787	2947	2925	3101
0		15	789	3111	2922	3260
0		16	786	3270	3195	3422
0		17	785	3432	2930	3659
