stripe	column	line	left	top	right	bottom
0		1	1692	131	2023	207
0		2	505	311	3204	493
0		3	514	517	3204	692
0		4	507	714	3204	874
0		5	504	908	3204	1076
0		6	509	1096	3204	1269
0		7	506	1307	3204	1476
0		8	513	1486	3204	1671
0		9	508	1681	3204	1868
0		10	503	1880	3204	2063
0		11	506	2075	3204	2256
0		12	505	2288	3204	2446
0		13	501	2486	3204	2672
0		14	506	2716	3204	2884
0		15	507	2924	3204	3090
0		16	506	3122	3204	3309
0		17	493	3343	3204	3530
0		18	494	3570	3204	3748
0		19	343	3788	3204	3960
