stripe	column	line	left	top	right	bottom
0		1	1464	99	1852	195
0		2	312	423	3235	604
0		3	312	622	3026	794
0		4	313	806	3035	977
0		5	313	987	3033	1163
0		6	312	1177	3036	1354
0		7	312	1364	3032	1546
0		8	312	1556	3038	1731
0		9	312	1741	3030	1916
0		10	312	1938	3032	2112
0		11	312	2122	3028	2264
0		12	312	2296	3037	2459
0		13	312	2469	3030	2635
0		14	312	2649	3030	2818
0		15	312	2828	3029	2991
0		16	312	3023	3033	3175
0		17	312	3189	3029	3348
0		18	312	3368	3235	3537
0		19	1485	3547	3031	3740
