stripe	column	line	left	top	right	bottom
0		1	1583	131	1745	202
0		2	318	432	3017	594
0		3	318	608	3022	785
0		4	318	795	3017	970
0		5	318	984	3021	1158
0		6	318	1168	3231	1342
0		7	318	1358	3021	1529
0		8	318	1539	3024	1710
0		9	318	1730	3027	1908
0		10	318	1922	3028	2088
0		11	318	2106	3026	2271
0		12	318	2281	3231	2458
0		13	318	2478	3030	2648
0		14	318	2658	3031	2837
0		15	318	2873	3030	3035
0		16	318	3045	3034	3214
0		17	318	3224	3035	3386
0		18	318	3396	3034	3584
