page	stripe	column	line	left	top	right	bottom	confidence	letters
0		1	1788	99	1919	205	100	 
0		1	1837	99	1789	205	100	1
0		1	1894	99	1838	205	100	4
0		1	1943	99	1894	205	100	5
0		1	1996	99	1944	205	100	 
0		1	1679	99	1997	205	98	-
0		2	3165	408	3208	588	100	ع
0		2	3140	408	3164	588	99	ن
0		2	3108	408	3139	588	77	ا
0		2	3077	408	3108	588	100	ي
0		2	3046	408	3076	588	100	ت
0		2	3008	408	3045	588	100	ه
0		2	2977	408	3007	588	100	 
0		2	2945	408	2976	588	100	ب
0		2	2920	408	2945	588	100	ه
0		2	2883	408	2920	588	82	ذ
0		2	2852	408	2882	588	98	ا
0		2	2820	408	2851	588	100	 
0		2	2808	408	2820	588	99	ا
0		2	2776	408	2807	588	99	ل
0		2	2745	408	2775	588	87	ن
0		2	2694	408	2744	588	100	و
0		2	2645	408	2695	588	100	ع
0		2	2607	408	2644	588	100	 
0		2	2595	408	2607	588	99	ا
0		2	2569	408	2594	588	100	ل
0		2	2557	408	2569	588	99	ا
0		2	2526	408	2556	588	100	ٕ
0		2	2501	408	2525	588	100	ن
0		2	2450	408	2500	588	91	س
0		2	2413	408	2450	588	99	ا
0		2	2381	408	2412	588	82	ن
0		2	2356	408	2381	588	100	ي
0		2	2313	408	2356	588	99	 
0		2	2281	408	2312	588	84	ف
0		2	2250	408	2281	588	100	ق
0		2	2219	408	2249	588	100	ا
0		2	2174	408	2218	588	100	ل
0		2	2131	408	2175	588	100	 
0		2	2106	408	2130	588	100	ل
0		2	2087	408	2105	588	100	م
0		2	2043	408	2086	588	99	ن
0		2	2006	408	2043	588	98	 
0		2	1993	408	2005	588	100	ا
0		2	1974	408	1993	588	97	ٔ
0		2	1943	408	1974	588	100	ب
0		2	1893	408	1942	588	100	ى
0		2	1843	408	1892	588	100	 
0		2	1793	408	1842	588	99	ع
0		2	1748	408	1792	588	99	ن
0		2	1717	408	1749	588	100	 
0		2	1692	408	1717	588	100	ا
0		2	1667	408	1692	588	100	ل
0		2	1604	408	1667	588	100	س
0		2	1542	408	1605	588	100	ج
0		2	1498	408	1542	588	100	و
0		2	1454	408	1498	588	100	د
0		2	1429	408	1454	588	98	 
0		2	1398	408	1429	588	94	ل
0		2	1373	408	1397	588	81	ه
0		2	1329	408	1372	588	100	 
0		2	1278	408	1329	588	99	«
0		2	1223	408	1279	588	100	م
0		2	1191	408	1222	588	100	ا
0		2	1160	408	1191	588	100	 
0		2	1122	408	1159	588	100	م
0		2	1078	408	1121	588	95	ن
0		2	1028	408	1078	588	100	ع
0		2	972	408	1028	588	100	ك
0		2	928	408	972	588	100	 
0		2	915	408	927	588	75	ا
0		2	897	408	915	588	100	ٔ
0		2	853	408	896	588	100	ن
0		2	809	408	852	588	100	 
0		2	784	408	808	588	100	ت
0		2	727	408	783	588	100	س
0		2	658	408	728	588	78	ج
0		2	615	408	658	588	94	د
0		2	571	408	614	588	100	 
