stripe	column	line	left	top	right	bottom	confidence	text
0		1	1754	131	1906	204	96	3
0		1	1793	131	1754	204	81	 
0		1	1851	131	1793	204	99	2
0		1	1919	131	1851	204	100	 
0		1	1687	131	1920	204	100	 
0		2	3200	419	3225	592	77	ف
0		2	3175	419	3200	592	65	ل
0		2	3145	419	3175	592	99	ا
0		2	3108	419	3144	592	98	 
0		2	3083	419	3107	592	97	ن
0		2	3064	419	3082	592	99	ب
0		2	3027	419	3064	592	100	ي
0		2	2984	419	3026	592	98	 
0		2	2953	419	2983	592	99	ب
0		2	2909	419	2952	592	100	ع
0		2	2866	419	2909	592	100	د
0		2	2817	419	2866	592	100	ه
0		2	2786	419	2816	592	77	 
0		2	2761	419	2785	592	83	:
0		2	2724	419	2760	592	100	 
0		2	2693	419	2723	592	98	ي
0		2	2656	419	2692	592	88	ع
0		2	2631	419	2655	592	100	ن
0		2	2594	419	2630	592	95	ي
0		2	2550	419	2593	592	100	 
0		2	2513	419	2549	592	100	م
0		2	2469	419	2512	592	100	ش
0		2	2389	419	2469	592	99	ر
0		2	2327	419	2389	592	99	ع
0		2	2308	419	2326	592	100	ا
0		2	2296	419	2308	592	100	ً
0		2	2271	419	2296	592	100	 
0		2	2259	419	2271	592	98	ا
0		2	2228	419	2259	592	99	ٔ
0		2	2197	419	2227	592	86	و
0		2	2154	419	2196	592	98	 
0		2	2123	419	2153	592	99	م
0		2	2073	419	2122	592	74	ش
0		2	1992	419	2073	592	100	ر
0		2	1937	419	1993	592	86	ع
0		2	1912	419	1937	592	100	ا
0		2	1900	419	1912	592	100	ً
0		2	1887	419	1899	592	99	 
0		2	1857	419	1887	592	100	ل
0		2	1819	419	1856	592	99	ه
0		2	1776	419	1819	592	100	 
0		2	1758	419	1776	592	100	،
0		2	1720	419	1757	592	100	 
0		2	1683	419	1720	592	100	و
0		2	1652	419	1682	592	100	ل
0		2	1615	419	1652	592	99	ا
0		2	1584	419	1614	592	100	 
0		2	1540	419	1583	592	98	ر
0		2	1485	419	1540	592	67	س
0		2	1442	419	1484	592	82	و
0		2	1392	419	1441	592	100	ل
0		2	1336	419	1392	592	100	 
0		2	1293	419	1336	592	89	و
0		2	1244	419	1293	592	100	ه
0		2	1206	419	1243	592	100	و
0		2	1169	419	1206	592	69	 
0		2	1138	419	1169	592	100	ا
0		2	1119	419	1137	592	96	ل
0		2	1107	419	1119	592	100	م
0		2	1057	419	1107	592	99	ش
0		2	989	419	1057	592	99	ر
0		2	934	419	989	592	100	ع
0		2	891	419	933	592	100	 
0		2	866	419	890	592	100	.
0		2	829	419	865	592	100	 
0		2	785	419	828	592	100	و
0		2	704	419	785	592	99	ه
0		2	618	419	705	592	100	ـ
0		2	568	419	617	592	98	ذ
0		2	531	419	568	592	85	ا
0		3	3200	601	3224	772	100	ا
0		3	3175	601	3199	772	99	ل
0		3	3137	601	3174	772	99	ح
0		3	3099	601	3137	772	85	د
0		3	3049	601	3099	772	100	ي
0		3	2993	601	3049	772	83	ث
0		3	2943	601	2993	772	100	 
0		3	2886	601	2942	772	100	ق
0		3	2804	601	2886	772	100	ص
0		3	2729	601	2805	772	100	م
0		3	2654	601	2729	772	100	 
0		3	2610	601	2654	772	100	ظ
0		3	2579	601	2610	772	100	ه
0		3	2535	601	2578	772	100	و
0		3	2497	601	2535	772	97	ر
0		3	2460	601	2497	772	100	 
0		3	2435	601	2459	772	100	ا
0		3	2416	601	2434	772	72	ٔ
0		3	2384	601	2415	772	100	و
0		3	2347	601	2384	772	99	ل
0		3	2278	601	2346	772	100	ي
0		3	2196	601	2277	772	100	ـ
0		3	2152	601	2196	772	100	ا
0		3	2127	601	2152	772	87	ء
0		3	2083	601	2126	772	100	 
0		3	2065	601	2083	772	73	ا
0		3	2040	601	2064	772	81	ل
0		3	2021	601	2039	772	99	ل
0		3	1983	601	2020	772	100	ه
0		3	1945	601	1982	772	99	 
0		3	1920	601	1945	772	99	ل
0		3	1908	601	1920	772	100	ا
0		3	1876	601	1907	772	99	ٔ
0		3	1845	601	1876	772	100	ن
0		3	1814	601	1844	772	64	ه
0		3	1782	601	1813	772	100	 
0		3	1757	601	1782	772	100	ي
0		3	1713	601	1757	772	99	ت
0		3	1656	601	1713	772	100	ض
0		3	1600	601	1657	772	100	م
0		3	1543	601	1600	772	100	ن
0		3	1494	601	1544	772	100	 
0		3	1462	601	1493	772	100	ا
0		3	1437	601	1462	772	73	ن
0		3	1387	601	1436	772	100	ق
