stripe	column	line	left	top	right	bottom
0		1	1787	131	2031	201
0		2	493	411	3209	592
0		3	493	602	3209	772
0		4	337	782	3205	950
0		5	514	960	3204	1122
0		6	483	1132	3209	1298
0		7	483	1308	3209	1477
0		8	486	1487	3209	1654
0		9	485	1664	3209	1832
0		10	482	1842	3209	2011
0		11	480	2021	3209	2197
0		12	483	2211	3209	2369
0		13	486	2381	3209	2544
0		14	480	2554	3208	2720
0		15	481	2730	3204	2903
0		16	479	2923	3209	3077
0		17	482	3087	3209	3262
0		18	479	3272	3209	3432
0		19	481	3442	3209	3617
