stripe	column	line	left	top	right	bottom
0		1	1482	131	1827	203
0		2	349	429	3045	600
0		3	349	610	3040	778
0		4	349	788	3042	939
0		5	349	953	3043	1128
0		6	349	1138	3051	1307
0		7	349	1317	3051	1483
0		8	349	1493	3198	1658
0		9	351	1668	3055	1842
0		10	354	1852	3054	2019
0		11	350	2029	3198	2202
0		12	354	2212	3057	2374
0		13	353	2384	3059	2554
0		14	355	2564	3064	2730
0		15	351	2740	3060	2911
0		16	360	2921	3060	3090
0		17	358	3100	3067	3274
0		18	370	3290	3071	3443
0		19	363	3453	3071	3685
