stripe	column	line	left	top	right	bottom
0		1	1777	131	2002	209
0		2	523	321	3212	492
0		3	518	520	3212	708
0		4	333	720	3212	905
0		5	514	947	3212	1121
0		6	513	1159	3212	1339
0		7	514	1363	3212	1537
0		8	513	1547	3212	1730
0		9	507	1740	3212	1908
0		10	516	1918	3212	2086
0		11	333	2096	3212	2256
0		12	505	2266	3212	2451
0		13	503	2473	3212	2651
0		14	506	2665	3212	2841
0		15	513	2853	3212	3043
0		16	503	3067	3212	3236
0		17	503	3250	3212	3459
