stripe	column	line	left	top	right	bottom
0		1	1631	131	1773	199
0		2	345	437	3071	612
0		3	347	622	3068	791
0		4	345	801	3068	969
0		5	345	979	3064	1152
0		6	345	1162	3074	1329
0		7	345	1339	3062	1517
0		8	345	1527	3074	1694
0		9	345	1704	3203	1879
0		10	345	1893	3059	2046
0		11	345	2056	3063	2229
0		12	345	2239	3059	2409
0		13	345	2419	3060	2587
0		14	345	2599	3058	2768
0		15	345	2778	3053	2955
0		16	345	2973	3056	3129
0		17	345	3139	3061	3304
0		18	345	3314	3055	3491
0		19	345	3501	3059	3675
