stripe	column	line	left	top	right	bottom
0		1	1614	131	1704	195
0		2	326	317	3031	478
0		3	706	488	3029	656
0		4	457	666	3221	821
0		5	456	831	2886	981
0		6	456	991	2887	1153
0		7	457	1163	2887	1309
0		8	457	1319	2888	1472
0		9	454	1482	2887	1632
0		10	897	1780	3181	1968
0		11	326	2104	2888	2268
0		12	326	2278	3034	2423
0		13	326	2433	3034	2594
0		14	326	2604	3193	2747
0		15	326	2757	3037	2910
0		16	326	2920	3202	3071
