stripe	column	line	left	top	right	bottom	confidence	text
0		1	780	252	860	353	99	-
0		1	820	252	847	353	99	142
0		1	734	252	901	353	92	-
0		2	1414	466	1513	544	94	عيسى
0		2	1354	466	1390	544	100	ما
0		2	1297	466	1339	544	100	هو
0		2	1258	466	1273	544	100	؟
0		2	1165	466	1240	544	95	فمن
0		2	1009	466	1138	544	92	ناظر
0		2	922	466	979	544	100	فيه
0		2	852	466	892	544	75	من
0		2	744	466	825	544	99	حيث
0		2	588	466	708	544	86	صورته
0		2	417	466	564	544	94	الإنسانية
0		2	279	466	402	544	99	البشرية
0		2	159	466	261	544	94	فيقول
0		3	1464	557	1512	635	98	هو
0		3	1395	557	1446	635	99	ابن
0		3	1290	557	1365	635	98	مريم
0		3	1266	557	1275	635	97	؛
0		3	1188	557	1257	635	99	ومن
0		3	1086	557	1167	635	100	ناظر
0		3	1017	557	1065	635	100	فيه
0		3	960	557	999	635	98	من
0		3	861	557	936	635	84	حيث
0		3	717	557	840	635	96	الصورة
0		3	612	557	702	635	98	الممثلة
0		3	477	557	600	635	99	البشرية
0		3	345	557	456	635	98	فينسبه
0		3	189	557	336	635	98	(1)لجبريل
0		3	159	557	171	635	92	؛
0		4	1439	646	1523	722	99	 ومن
0		4	1342	646	1421	722	98	ناظر
0		4	1267	646	1321	722	100	فيه
0		4	1216	646	1249	722	96	من
0		4	1113	646	1189	722	100	حيث
0		4	1050	646	1086	722	74	ما
0		4	969	646	1026	722	96	ظهر
0		4	891	646	945	722	98	عنه
0		4	840	646	876	722	74	من
0		4	725	646	824	722	98	إحياء
0		4	617	646	710	722	100	الموتى
0		4	478	646	593	722	100	فينسبه
0		4	424	646	463	722	86	إلى
0		4	355	646	403	722	100	الله
0		4	183	646	340	722	100	بالروحية
0		4	159	646	171	722	93	،
0		5	1414	731	1512	816	99	فيقول
0		5	1317	731	1388	816	98	روح
0		5	1248	731	1301	816	97	الله
0		5	1220	731	1229	816	100	،
0		5	1154	731	1203	816	86	أي
0		5	1092	731	1132	816	99	به
0		5	959	731	1060	816	97	ظهرت
0		5	839	731	937	816	92	الحياة
0		5	738	731	815	816	100	فيمن
0		5	663	731	718	816	100	نفخ
0		5	585	731	640	816	100	فيه
0		5	556	731	566	816	89	.
0		5	446	731	536	816	92	فتارة
0		5	325	731	429	816	95	يكون
0		5	234	731	306	816	100	الحق
0		5	159	731	204	816	100	فيه
0		6	1451	825	1513	904	100	متو
0		6	1386	825	1432	904	90	هماً
0		6	1353	825	1373	904	98	-
0		6	1273	825	1334	904	99	اسم
0		6	1155	825	1252	904	97	مفعول
0		6	1106	825	1128	904	100	-
0		6	999	825	1087	904	89	وتارة
0		6	862	825	976	904	90	يكون
0		6	705	825	833	904	94	الملك
0		6	618	825	673	904	100	فيه
0		6	478	825	588	904	94	متوهماً
0		6	448	825	462	904	100	؛
0		6	341	825	429	904	99	وتارة
0		6	159	825	315	904	82	تكون
0		7	1394	913	1518	994	94	البشرية
0		7	1194	913	1385	994	100	(2)الإنسانية
0		7	1084	913	1182	994	90	(3)فيه
0		7	953	913	1064	994	89	متوهمة
0		7	919	913	931	994	98	:
0		7	776	913	900	994	95	فيكون
0		7	698	913	752	994	97	عند
0		7	643	913	676	994	98	كل
0		7	542	913	621	994	90	ناظر
