stripe	column	line	left	top	right	bottom	confidence	text
0		1	969	252	1049	349	100	-
0		1	1019	252	1019	349	100	27
0		1	922	252	1088	349	92	-
0		2	1629	466	1697	553	98	شيء
0		2	1548	466	1607	553	95	عليم
0		2	1483	466	1533	553	87	(1)
0		2	1449	466	1461	553	100	.
0		2	1309	466	1430	553	100	فقـد
0		2	1183	466	1285	553	99	اعترف
0		2	1091	466	1149	553	100	صلى
0		2	1022	466	1069	553	95	الله
0		2	936	466	1007	553	100	عليه
0		2	839	466	917	553	100	وسلم
0		2	669	466	815	553	99	لأصحابه
0		2	573	466	654	553	92	بأنهم
0		2	471	466	549	553	92	أعلم
0		2	335	466	456	553	100	بمصالح
0		3	1604	562	1700	628	98	الدنيا
0		3	1545	562	1592	628	97	(2)
0		3	1475	562	1529	628	98	منه
0		3	1350	562	1459	628	99	لكونه
0		3	1303	562	1332	628	100	لا
0		3	1202	562	1281	628	99	خبرة
0		3	1097	562	1186	628	84	(3)له
0		3	988	562	1080	628	95	بذلك
0		3	890	562	966	628	100	(97
0		3	840	562	862	628	100	-
0		3	738	562	808	628	76	ب)
0		3	656	562	719	628	98	فإنه
0		3	573	562	630	628	100	علم
0		3	491	562	554	628	99	ذوق
0		3	338	562	462	628	100	وتجربة
0		4	1657	637	1696	714	86	ولم
0		4	1542	637	1640	714	99	يتفرغ
0		4	1453	637	1521	714	91	عليه
0		4	1338	637	1440	714	99	السلام
0		4	1254	637	1321	714	100	لعلم
0		4	1167	637	1233	714	91	ذلك
0		4	1138	637	1153	714	100	،
0		4	1086	637	1121	714	60	بل
0		4	1001	637	1054	714	98	كان
0		4	934	637	984	714	87	(4)
0		4	851	637	917	714	100	شغل
0		4	752	637	833	714	98	بالأهم
0		4	644	637	735	714	98	فالأهم
0		4	612	637	627	714	100	.
0		4	535	637	595	714	88	فقد
0		4	416	637	517	714	95	نبهتك
0		4	335	637	391	714	96	على
0		5	1627	723	1697	802	99	أدب
0		5	1522	723	1598	802	99	عظيم
0		5	1415	723	1499	802	99	تنتفع
0		5	1339	723	1400	802	93	به
0		5	1277	723	1321	802	92	إن
0		5	1108	723	1254	802	98	استعملت
0		5	985	723	1085	802	92	نفسك
0		5	913	723	962	802	87	فيه
0		5	878	723	892	802	97	.
0		5	764	723	857	802	100	وقوله
0		5	612	723	746	802	98	«فوهب
0		5	565	723	592	802	99	لي
0		5	493	723	542	802	100	ربي
0		5	338	723	463	802	87	حكاً»
0		6	1628	811	1697	887	88	يريد
0		6	1499	811	1610	887	97	الخلافة
0		6	1463	811	1478	887	99	؛
0		6	1286	811	1442	887	91	«وجعلني
0		6	1232	811	1268	887	100	من
0		6	1085	811	1214	887	99	المرسلين
0		6	1049	811	1064	887	63	»
0		6	965	811	1031	887	95	يريد
0		6	823	811	943	887	93	الرسالة
0		6	793	811	808	887	100	:
0		6	670	811	772	887	100	فمـا
0		6	616	811	649	887	89	كل
0		6	499	811	595	887	100	رسول
0		6	376	811	463	887	98	خليفة
0		6	331	811	361	887	100	.
0		6	244	811	274	887	100	16
0		7	1574	896	1697	972	87	فالخليفة
0		7	1438	896	1552	972	100	صاحب
0		7	1321	896	1422	972	91	السيف
0		7	1179	896	1286	972	99	والعزل
0		7	1030	896	1154	972	98	والولاية
0		7	1000	896	1012	972	99	.
0		7	839	896	981	972	100	والرسول
0		7	753	896	811	972	100	ليس
0		7	613	896	715	972	99	كذلك
0		7	576	896	592	972	100	:
0		7	441	896	558	972	99	إنمـا
0		7	339	896	416	972	100	عليه
0		8	1577	981	1700	1063	99	بلاغ(5)
0		8	1526	981	1560	1063	100	ما
0		8	1423	981	1513	1063	100	أرسل
0		8	1366	981	1400	1063	98	به
0		8	1339	981	1347	1063	100	:
0		8	1270	981	1323	1063	98	فإن
0		8	1189	981	1256	1063	79	قاتل
0		8	1097	981	1163	1063	86	عليه
0		8	986	981	1076	1063	88	وحماه
0		8	860	981	969	1063	95	بالسيف
0		8	729	981	826	1063	98	فذلك
0		8	596	981	706	1063	97	الخليفة
0		8	459	981	580	1063	100	الرسول
0		8	432	981	440	1063	100	.
0		8	336	981	422	1063	88	فكما
0		9	1650	1072	1700	1155	95	أنه
0		9	1594	1072	1633	1155	99	ما
0		9	1549	1072	1580	1155	100	كل
0		9	1497	1072	1539	1155	96	نبي
0		9	1377	1072	1472	1155	96	رسول
0		9	1339	1072	1350	1155	100	،
0		9	1217	1072	1307	1155	97	كذلك
0		9	1157	1072	1192	1155	98	ما
0		9	1097	1072	1139	1155	100	كل
0		9	971	1072	1066	1155	98	رسول
0		9	848	1072	942	1155	87	خليفة
0		9	803	1072	827	1155	100	-
0		9	733	1072	782	1155	100	أي
0		9	676	1072	708	1155	88	ما
0		9	540	1072	663	1155	99	أعطي
0		9	428	1072	516	1155	99	الملك
0		9	337	1072	400	1155	98	ولا
0		10	1606	1164	1700	1245	92	التحكم
0		10	1539	1164	1589	1245	100	قفيه
0		10	1519	1164	1526	1245	99	.
0		10	1436	1164	1509	1245	100	وأما
0		10	1308	1164	1412	1245	98	حكمة
0		10	1207	1164	1288	1245	100	سؤال
0		10	1068	1164	1178	1245	95	فرعون
0		10	997	1164	1044	1245	100	عن
0		10	876	1164	977	1245	91	الماهية
0		10	753	1164	857	1245	98	الإلهمية
0		10	695	1164	732	1245	97	فلم
0		10	592	1164	676	1245	99	يكن
0		10	535	1164	582	1245	99	(6)
0		10	472	1164	515	1245	86	عن
0		10	384	1164	448	1245	99	جهل
0		10	334	1164	361	1245	100	،
0		10	244	1164	275	1245	100	17
0		11	1627	1256	1697	1336	99	وإنما
0		11	1554	1256	1604	1336	95	كان
0		11	1490	1256	1531	1336	100	عن
0		11	1358	1256	1472	1336	100	اختبار
0		11	1288	1256	1336	1336	99	حت
0		11	1212	1256	1271	1336	94	يرى
0		11	1084	1256	1180	1336	91	جوابه
0		11	1023	1256	1067	1336	100	مع
0		11	903	1256	1003	1336	98	دعواه
0		11	775	1256	889	1336	97	الرسالة
0		11	710	1256	752	1336	100	عن
0		11	649	1256	702	1336	97	ربه
0		11	541	1256	623	1336	87	وقد
0		11	477	1256	515	1336	99	علم
0		11	337	1256	466	1336	94	فرعون
0		12	1611	1345	1697	1417	98	مرتبة
0		12	1471	1345	1595	1417	96	المرسلين
0		12	1422	1345	1450	1417	100	في
0		12	1339	1345	1404	1417	98	العلم
0		12	1298	1345	1320	1417	99	-
0		12	1147	1345	1274	1417	98	فيستدل
0		12	1024	1345	1122	1417	96	بجوابه
0		12	958	1345	1002	1417	91	على
0		12	863	1345	940	1417	70	صدق
0		12	740	1345	838	1417	100	دعواه
0		12	622	1345	730	1417	99	.وسأل
0		12	511	1345	597	1417	100	سؤال
0		12	412	1345	489	1417	94	إيهام
0		12	338	1345	397	1417	100	(7)
0		13	1650	1426	1697	1501	90	من
0		13	1561	1426	1630	1501	90	أجل
0		13	1388	1426	1537	1501	92	الحاضرين
0		13	1312	1426	1361	1501	100	حتى
0		13	1245	1426	1301	1501	99	يعر
0		13	1172	1426	1231	1501	96	فهم
0		13	1111	1426	1155	1501	100	من
0		13	1008	1426	1085	1501	97	حيث
0		13	959	1426	988	1501	100	لا
0		13	802	1426	942	1501	99	يشعرون
0		13	688	1426	782	1501	92	بمـا
0		13	604	1426	671	1501	100	شعر
0		13	545	1426	583	1501	98	هو
0		13	499	1426	525	1501	84	في
0		13	402	1426	478	1501	100	نفسه
0		13	338	1426	379	1501	100	في
0		14	1610	1510	1697	1588	88	سؤاله
0		14	1589	1510	1601	1588	100	:
0		14	1504	1510	1571	1588	90	فإذا
0		14	1396	1510	1489	1588	99	أجابه
0		14	1270	1510	1372	1588	100	جواب
0		14	1155	1510	1255	1588	100	العلماء
0		14	1056	1510	1137	1588	91	بالأر
0		14	954	1510	1038	1588	90	أظهز
0		14	818	1510	933	1588	100	فرعون
0		14	773	1510	794	1588	100	-
0		14	686	1510	761	1588	99	إبقاء
0		14	569	1510	668	1588	92	لمنصبه
0		14	536	1510	557	1588	99	-
0		14	472	1510	515	1588	100	أن
0		14	337	1510	451	1588	97	موسى
0		15	1664	1597	1697	1683	99	ما
0		15	1553	1597	1652	1683	99	أجابه
0		15	1487	1597	1532	1683	98	على
0		15	1369	1597	1463	1683	100	سؤاله
0		15	1339	1597	1351	1683	100	،
0		15	1225	1597	1318	1683	98	فيتبين
0		15	1147	1597	1201	1683	92	عند
0		15	976	1597	1129	1683	99	الحاضرين
0		15	931	1597	958	1683	100	-
0		15	799	1597	907	1683	92	لقصور
0		15	684	1597	778	1683	99	فهمهم
0		15	639	1597	663	1683	100	-
0		15	576	1597	618	1683	100	أن
0		15	444	1597	555	1683	100	فرعون
0		15	339	1597	426	1683	83	أعلم
0		16	1663	1696	1698	1771	98	من
0		16	1547	1696	1641	1771	83	موسى
0		16	1515	1696	1530	1771	100	.
0		16	1413	1696	1499	1771	90	ولهذا
0		16	1368	1696	1397	1771	97	لما
0		16	1300	1696	1351	1771	99	قال
0		16	1249	1696	1280	1771	90	له
0		16	1203	1696	1232	1771	89	في
0		16	1067	1696	1183	1771	90	الجواب
0		16	1008	1696	1039	1771	100	ما
0		16	897	1696	994	1771	99	ينبغي
0		16	849	1696	875	1771	100	-
0		16	758	1696	823	1771	89	وهو
0		16	665	1696	733	1771	100	(98
0		16	607	1696	636	1771	100	-
0		16	537	1696	585	1771	100	ا)
