stripe	column	line	left	top	right	bottom	confidence	text
0		1	936	253	1017	351	98	-
0		1	976	253	1001	351	87	112
0		2	1633	458	1661	545	100	في
0		2	1506	458	1614	545	96	المقدمة
0		2	1357	458	1487	545	97	الأخرى
0		2	1239	458	1331	545	98	والعالم
0		2	1119	458	1221	545	100	حادث
0		2	970	458	1090	545	95	فتكرر
0		2	830	458	948	545	96	الحادث
0		2	776	458	804	545	79	في
0		2	614	458	757	545	98	المقدمتين
0		2	576	458	588	545	96	.
0		2	430	458	557	545	100	والثالث
0		2	303	458	398	545	100	قولنا
0		3	1565	554	1665	637	96	العـالم
0		3	1534	554	1544	637	100	،
0		3	1432	554	1517	637	99	فأنتج
0		3	1366	554	1411	637	90	أن
0		3	1266	554	1343	637	99	العالم
0		3	1222	554	1253	637	100	له
0		3	1126	554	1201	637	87	سبب
0		3	1085	554	1096	637	97	،
0		3	972	554	1064	637	99	وظهر
0		3	903	554	952	637	95	(1)
0		3	855	554	886	637	100	في
0		3	708	554	828	637	96	النتيجة
0		3	653	554	687	637	100	ما
0		3	561	554	635	637	100	ذكر
0		3	495	554	547	637	100	(2)
0		3	451	554	481	637	100	في
0		3	303	554	430	637	95	المقدمة
0		4	1469	646	1665	725	98	الواحـدة
0		4	1382	646	1451	725	92	وهو
0		4	1262	646	1370	725	98	السبب
0		4	1219	646	1234	725	100	.
0		4	1078	646	1198	725	96	فالوجه
0		4	958	646	1051	725	97	الخاص
0		4	873	646	927	725	95	(3)
0		4	807	646	846	725	100	هو
0		4	669	646	789	725	100	تكرار
0		4	521	646	641	725	98	الحادث
0		4	476	646	494	725	100	،
0		4	301	646	452	725	100	والشرط
0		5	1569	734	1665	810	95	الخاص
0		5	1493	734	1539	810	99	(3)
0		5	1400	734	1472	810	92	عموم
0		5	1322	734	1388	810	99	العلة
0		5	1252	734	1310	810	100	لأن
0		5	1168	734	1237	810	100	العلة
0		5	1126	734	1150	810	100	في
0		5	1003	734	1102	810	97	وجود
0		5	873	734	984	810	100	الحادث
0		5	731	734	852	810	97	السبب
0		5	677	734	692	810	91	،
0		5	593	734	656	810	100	وهو
0		5	515	734	569	810	94	عام
0		5	473	734	500	810	96	في
0		5	313	734	445	810	92	حدوث
0		6	1593	819	1665	899	96	العالم
0		6	1524	819	1568	899	100	عن
0		6	1459	819	1507	899	100	الله
0		6	1373	819	1446	899	90	أعني
0		6	1254	819	1343	899	98	الحك
0		6	1223	819	1236	899	99	.
0		6	1106	819	1202	899	90	فنحكم
0		6	1041	819	1089	899	89	(4)
0		6	976	819	1020	899	91	على
0		6	904	819	938	899	80	كل
0		6	777	819	876	899	100	حادث
0		6	716	819	754	899	81	أن
0		6	668	819	699	899	94	له
0		6	568	819	647	899	99	سبباً
0		6	479	819	558	899	99	سواء
0		6	404	819	451	899	89	كان
0		6	229	819	386	899	86	ذلك
0		7	1561	908	1665	987	91	السبب
0		7	1410	908	1530	987	96	مساوياً
0		7	1279	908	1404	987	99	للحكم
0		7	1227	908	1267	987	89	أو
0		7	1103	908	1208	987	98	يكون
0		7	976	908	1084	987	90	الحكم
0		7	911	908	960	987	91	أعم
0		7	835	908	895	987	99	منه
0		7	695	908	806	987	95	فيدخل
0		7	600	908	669	987	91	تحت
0		7	487	908	575	987	100	حكه
0		7	454	908	466	987	71	،
0		7	297	908	434	987	99	فتصدق
0		8	1542	996	1665	1077	94	النتيجة
0		8	1511	996	1521	1077	100	.
0		8	1418	996	1490	1077	99	فهذا
0		8	1322	996	1405	1077	98	أيضاً
0		8	1268	996	1305	1077	98	قد
0		8	1182	996	1240	1077	99	ظهر
0		8	1066	996	1158	1077	98	حكم
0		8	932	996	1056	1077	95	التثليث
0		8	768	996	905	1077	97	(5)(44
0		8	709	996	737	1077	100	-
0		8	641	996	689	1077	100	ا)
0		8	593	996	621	1077	100	في
0		8	491	996	577	1077	95	إيجاد
0		8	385	996	474	1077	96	المعاني
0		8	299	996	364	1077	95	التي
0		9	1561	1086	1661	1168	99	تقتنص
0		9	1431	1086	1531	1168	95	بالأدلة
0		9	1401	1086	1414	1168	100	.
0		9	1291	1086	1380	1168	99	فأصل
0		9	1147	1086	1257	1168	90	الكون
0		9	1010	1086	1130	1168	97	التثليث
0		9	967	1086	979	1168	85	،
0		9	856	1086	946	1168	92	ولهذا
0		9	749	1086	826	1168	90	كانت
0		9	632	1086	719	1168	100	حكة
0		9	529	1086	612	1168	99	صالح
0		9	435	1086	508	1168	91	عليه
0		9	298	1086	409	1168	96	السلام
0		10	1616	1177	1665	1257	100	التي
0		10	1513	1177	1595	1257	97	أظهر
0		10	1443	1177	1489	1257	94	أله
0		10	1401	1177	1422	1257	99	في
0		10	1285	1177	1377	1257	100	تأخير
