stripe	column	line	left	top	right	bottom	confidence	text
0		1	982	244	1047	346	96	-
0		1	1016	244	1017	346	100	93
0		2	1661	401	1691	490	100	ما
0		2	1554	401	1644	490	100	ذهبنا
0		2	1478	401	1541	490	98	إليه
0		2	1434	401	1457	490	100	في
0		2	1334	401	1410	490	100	فضل
0		2	1257	401	1303	490	99	عمر
0		2	1210	401	1236	490	100	في
0		2	1076	401	1194	490	99	أسارى
0		2	996	401	1053	490	95	بدر
0		2	892	401	973	490	98	بالحكم
0		2	838	401	886	490	100	(1)
0		2	752	401	822	490	79	فيهم
0		2	722	401	732	490	99	؛
0		2	652	401	701	490	98	وفي
0		2	555	401	628	490	100	تابير
0		2	445	401	538	490	89	النخل
0		2	401	401	414	490	100	.
0		2	334	401	380	490	100	فما
0		3	1631	499	1695	588	99	يلزم
0		3	1508	499	1618	588	98	الكامل
0		3	1445	499	1484	588	91	أن
0		3	1326	499	1428	588	96	يكون
0		3	1279	499	1309	588	94	له
0		3	1160	499	1266	588	98	التقدم
0		3	1115	499	1143	588	100	في
0		3	1063	499	1090	588	96	كل
0		3	963	499	1038	588	98	شيء
0		3	897	499	946	588	94	وفي
0		3	838	499	869	588	78	كل
0		3	725	499	813	588	96	مرتبة
0		3	686	499	704	588	99	،
0		3	591	499	662	588	97	وإنما
0		3	500	499	574	588	90	نظر
0		3	335	499	472	588	95	الرجال
0		4	1655	597	1695	687	94	إلى
0		4	1535	597	1636	687	99	التقدم
0		4	1492	597	1515	687	98	في
0		4	1398	597	1469	687	89	رتبة
0		4	1307	597	1388	687	100	العلم
0		4	1231	597	1287	687	100	بالله
0		4	1203	597	1212	687	100	:
0		4	1081	597	1180	687	99	هنالك
0		4	935	597	1058	687	95	مطلبهم
0		4	903	597	915	687	100	.
0		4	808	597	882	687	99	وأما
0		4	668	597	785	687	99	حوادث
0		4	508	597	645	687	100	الأكوان
0		4	442	597	485	687	100	فلا
0		4	335	597	426	687	88	تعلق
0		5	1542	700	1691	788	96	لخواطرهم
0		5	1486	700	1528	788	99	بها
0		5	1473	700	1480	788	89	،
0		5	1356	700	1463	788	94	فتحقق
0		5	1296	700	1330	788	100	ما
0		5	1170	700	1280	788	100	ذكراه
0		5	1153	700	1160	788	100	.
0		5	1068	700	1143	788	95	ولمثا
0		5	977	700	1051	788	96	مثل
0		5	898	700	964	788	93	النبي
0		5	817	700	873	788	100	صلى
0		5	761	700	807	788	100	الله
0		5	676	700	742	788	88	عليه
0		5	578	700	666	788	99	وسلم
0		5	474	700	566	788	92	النبوة
0		5	334	700	464	788	94	بالحائط
0		6	1649	799	1691	878	96	من
0		6	1512	799	1630	878	97	اللبن
0		6	1369	799	1489	878	99	وقـد
0		6	1239	799	1337	878	100	كمل
0		6	1131	799	1209	878	99	سوى
0		6	1004	799	1105	878	97	موضع
0		6	894	799	985	878	98	لبنة
0		6	858	799	870	878	100	،
0		6	715	799	838	878	100	فكان
0		6	610	799	673	878	100	صلى
0		6	545	799	588	878	100	الل
0		6	455	799	523	878	89	عليه
0		6	337	799	434	878	87	وسلم
0		7	1618	887	1691	980	98	(12
0		7	1564	887	1588	980	100	-
0		7	1471	887	1514	980	100	)
0		7	1387	887	1450	980	83	تلك
0		7	1280	887	1367	980	99	اللبنة
0		7	1244	887	1257	980	100	.
0		7	1177	887	1223	980	91	غير
0		7	1106	887	1160	980	96	أنه
0		7	1029	887	1086	980	99	صلى
0		7	963	887	1007	980	99	الله
0		7	876	887	946	980	98	عليه
0		7	769	887	855	980	100	وسلم
0		7	722	887	752	980	100	لا
0		7	582	887	695	980	92	يراهـا
0		7	538	887	565	980	91	كما
0		7	474	887	525	980	94	قال
0		7	321	887	452	980	100	لبـنة
0		8	1578	989	1692	1077	92	واحدة
0		8	1525	989	1560	1077	100	 .
0		8	1430	989	1507	1077	95	وأما
0		8	1337	989	1411	1077	100	خاتم
0		8	1266	989	1325	1077	100	الأر
0		8	1195	989	1257	1077	99	لياء
0		8	1131	989	1180	1077	98	فلا
0		8	1084	989	1118	1077	96	بد
0		8	1038	989	1066	1077	100	له
0		8	977	989	1019	1077	100	من
0		8	890	989	955	1077	93	هذه
0		8	779	989	875	1077	99	الرؤيا
0		8	755	989	767	1077	100	،
0		8	652	989	736	1077	100	فيرى
0		8	594	989	625	1077	100	ما
0		8	514	989	575	1077	96	مثله
0		8	471	989	501	1077	96	به
0		8	335	989	449	1077	98	رسول
0		9	1651	1094	1695	1185	91	الله
0		9	1574	1094	1628	1185	99	صلى
0		9	1507	1094	1554	1185	98	الله
0		9	1420	1094	1487	1185	98	عليه
0		9	1310	1094	1403	1185	100	وسلم
0		9	1277	1094	1290	1185	100	،
0		9	1176	1094	1256	1185	99	ويرى
0		9	1119	1094	1149	1185	100	في
0		9	995	1094	1099	1185	92	الحائط
0		9	869	1094	968	1185	100	موضع
0		9	724	1094	852	1185	100	لبنتين
0		9	651	1094	705	1185	99	(2)
0		9	614	1094	627	1185	96	،
0		9	446	1094	594	1185	96	واللتبن
0		9	333	1094	420	1185	88	من
