stripe	column	line	left	top	right	bottom	confidence	text
2		1	1628	768	1658	819	91	ما
2		1	1547	768	1614	819	96	مات
2		1	1454	768	1519	819	96	عله
2		1	1413	768	1436	819	84	لا
2		1	1358	768	1392	819	90	ية
2		1	1254	768	1324	819	100	(4)
2		1	1201	768	1228	819	100	.
2		1	1113	768	1175	819	100	.
2		1	950	768	1047	819	67	.
2		1	812	768	850	819	100	-
2		1	739	768	763	819	100	ي
2		1	685	768	713	819	100	ي
2		1	586	768	628	819	97	م
2		1	444	768	566	819	100	يور5
2		1	301	768	412	819	100	جسده
2		2	1293	828	1441	882	48	1
2		2	1103	828	1223	882	93	 سيء
2		2	1072	828	1088	882	100	.
2		2	1002	828	1045	882	94	هو
2		2	927	828	977	882	84	مد
2		2	845	828	905	882	93	صلى
2		2	776	828	824	882	99	الله
2		2	688	828	756	882	97	عليه
2		2	601	828	671	882	99	وسل
2		2	546	828	583	882	98	الم
2		2	489	828	521	882	92	 .
2		2	427	828	453	882	100	.
2		2	378	828	407	882	99	-
2		2	310	828	348	882	99	..
2		3	1569	891	1678	970	93	 روحه
2		3	1524	891	1544	970	100	ي
2		3	1403	891	1502	970	92	صورة
2		3	1274	891	1382	970	91	جسدية
2		3	1211	891	1257	970	98	(5)
2		3	1119	891	1197	970	83	تشبه
2		3	975	891	1102	970	80	المدفونة
2		3	930	891	962	970	100	لا
2		3	831	891	916	970	100	يمكن
2		3	670	891	807	970	96	للشطان
2		3	607	891	653	970	100	أن
2		3	449	891	583	970	69	.ر.
2		3	312	891	375	970	100	.
2		4	1608	979	1668	1094	53	ج
2		4	1486	979	1527	1094	73	ط
2		4	1426	979	1466	1094	66	ال
2		4	1345	979	1399	1094	59	عي
2		4	1237	979	1317	1094	70	وه
2		4	1156	979	1217	1094	47	عس
2		4	1021	979	1109	1094	94	ماله
2		4	981	979	1007	1094	95	ي
2		4	899	979	947	1094	56	حن
2		4	791	979	872	1094	66	الان
2		4	622	979	751	1094	84	ومداس
2		4	582	979	602	1094	83	ر
2		4	474	979	515	1094	45	د
2		4	312	979	447	1094	94	ل
2		5	1415	1103	1599	1175	96	 .يح
2		5	1370	1103	1394	1175	96	م
2		5	1329	1103	1349	1175	97	ي
2		5	1254	1103	1308	1175	93	مره
2		5	1206	1103	1244	1175	90	او
2		5	1106	1103	1189	1175	92	ينهاه
2		5	1028	1103	1086	1175	100	عنه
2		5	966	1103	1014	1175	96	(6)
2		5	918	1103	949	1175	98	أو
2		5	811	1103	897	1175	98	يخبره
2		5	763	1103	791	1175	72	كما
2		5	699	1103	743	1175	100	كان
2		5	589	1103	672	1175	98	أخذ
2		5	507	1103	558	1175	69	عنه
2		5	449	1103	486	1175	100	ف.
2		5	394	1103	425	1175	96	ا
2		5	322	1103	360	1175	98	اي
2		6	1595	1184	1654	1282	76	ي
2		6	1540	1184	1575	1282	99	من
2		6	1395	1184	1521	1282	97	الاحكام
2		6	1336	1184	1375	1282	75	على
2		6	1214	1184	1309	1282	100	حسب
