stripe	column	line	left	top	right	bottom	confidence	text
2		1	1500	646	1617	695	99	 م
2		1	1413	646	1447	695	78	16
2		1	1361	646	1384	695	96	-
2		1	1262	646	1332	695	90	ب1
2		1	1158	646	1247	695	98	يرحم
2		1	1094	646	1143	695	98	الله
2		1	1009	646	1079	695	99	اخي
2		1	900	646	982	695	100	لوطا
2		1	872	646	887	695	67	:
2		1	804	646	853	695	100	لقد
2		1	727	646	778	695	98	كا:
2		1	672	646	711	695	98	.أ
2		1	631	646	651	695	100	-
2		1	556	646	592	695	94	11
2		1	364	646	475	695	98	 .
2		2	1599	704	1670	770	96	فنبه
2		2	1523	704	1578	770	97	صلى
2		2	1453	704	1503	770	92	الله
2		2	1371	704	1438	770	98	عليه
2		2	1278	704	1354	770	89	وسلم
2		2	1213	704	1263	770	92	أنه
2		2	1135	704	1193	770	98	كان
2		2	1059	704	1105	770	93	مء
2		2	979	704	1029	770	100	اث
2		2	907	704	951	770	99	 .
2		2	772	704	863	770	94	 .
2		2	644	704	701	770	100	 
2		2	527	704	576	770	96	 
2		2	348	704	477	770	100	 سديد
2		2	319	704	325	770	93	.
2		3	1620	779	1678	874	72	علي
2		3	1489	779	1587	874	70	لاه
2		3	1398	779	1467	874	59	لبي
2		3	1312	779	1353	874	73	ال
2		3	1249	779	1290	874	86	كن
2		3	1112	779	1216	874	72	لنيد
2		3	987	779	1067	874	79	رالمعا
2		3	918	779	959	874	94	مة
2		3	787	779	856	874	88	 
2		3	685	779	741	874	70	:
2		3	501	779	645	874	86	 دي
2		3	399	779	473	874	98	ممد
2		3	319	779	382	874	100	روط
2		4	1628	883	1687	992	39	اس
2		4	1487	883	1590	992	36	ماس
2		4	1369	883	1450	992	34	هشر
2		4	1273	883	1324	992	51	م
2		4	1110	883	1169	992	97	عد
2		4	977	883	1081	992	74	ورد
2		4	903	883	933	992	52	له
2		4	799	883	866	992	94	مل
2		4	725	883	770	992	88	ال
2		4	637	883	711	992	69	لي
2		4	467	883	556	992	46	 
2		4	319	883	407	992	74	 
2		5	1612	1001	1674	1060	99	ر
2		5	1449	1001	1558	1060	92	-يعي
2		5	1381	1001	1427	1060	100	من
2		5	1268	1001	1362	1060	98	الزمن
2		5	1175	1001	1248	1060	87	الدي
2		5	1097	1001	1149	1060	86	قال
2		5	1024	1001	1072	1060	87	فيه
2		5	938	1001	1004	1060	100	لوط
2		5	847	1001	916	1060	97	علسه
2		5	723	1001	822	1060	92	السلاء
2		5	643	1001	700	1060	100	«أ
2		5	530	1001	595	1060	60	 
2		5	442	1001	490	1060	92	1
2		6	1441	1069	1643	1174	53	 ماس
2		6	1344	1069	1402	1174	41	نية
2		6	1265	1069	1277	1174	65	ا
2		6	1206	1069	1238	1174	97	م
2		6	1115	1069	1173	1174	42	ومل
2		6	991	1069	1082	1174	78	افي
2		6	900	1069	971	1174	68	سنه
2		6	835	1069	873	1174	44	من
2		6	743	1069	815	1174	57	مرم
2		6	691	1069	703	1174	68	،
2		6	528	1069	677	1174	60	فدي
2		6	319	1069	436	1174	88	 
2		7	1516	1183	1653	1251	91	 -س
2		7	1435	1183	1477	1251	82	مع
2		7	1321	1183	1415	1251	87	رسون
2		7	1252	1183	1298	1251	85	الله
2		7	1174	1183	1233	1251	95	صلى
2		7	1109	1183	1155	1251	78	الله
2		7	1022	1183	1090	1251	99	عليه
2		7	924	1183	1001	1251	99	وسلم
2		7	892	1183	904	1251	92	.
2		7	787	1183	871	1251	100	فقوله
2		7	706	1183	767	1251	97	«لو
2		7	638	1183	680	1251	97	أن
2		7	588	1183	621	1251	100	1
2		7	462	1183	536	1251	100	ك.
2		7	416	1183	435	1251	97	ة
2		7	377	1183	389	1251	73	ي
2		8	1585	1260	1674	1354	96	كا
2		8	1501	1260	1565	1354	79	عيه
2		8	1383	1260	1481	1354	78	السلام
2		8	1309	1260	1353	1354	52	سم
2		8	1235	1260	1284	1354	82	اة
2		8	1141	1260	1215	1354	64	تعالي
