stripe	column	line	left	top	right	bottom	confidence	text
0		1	975	238	1043	335	99	-
0		1	1011	238	1012	335	86	93
0		1	933	238	1071	335	89	-
0		2	1526	398	1580	468	88	 فلم
0		2	1436	398	1503	468	100	يبق
0		2	1360	398	1406	468	92	إلا
0		2	1253	398	1326	468	99	الحق
0		2	1199	398	1219	468	98	لم
0		2	1112	398	1173	468	75	يبق
0		2	951	398	1072	468	99	كائن
0		2	825	398	875	468	100	فما
0		2	778	398	808	468	100	ثم
0		2	641	398	761	468	100	موصول
0		2	555	398	614	468	91	وما
0		2	511	398	541	468	100	ثم
0		2	421	398	494	468	86	بائن
0		3	1464	477	1573	560	100	بذا(1)
0		3	1388	477	1447	560	99	جاء
0		3	1276	477	1372	560	98	برهان
0		3	1163	477	1259	560	95	العيان
0		3	1094	477	1132	560	82	فما
0		3	955	477	1081	560	94	أرى
0		3	789	477	876	560	95	بعيني
0		3	718	477	762	560	100	إلا
0		3	611	477	683	560	100	عينه
0		3	547	477	588	560	100	إذ
0		3	420	477	523	560	95	أعاين
0		4	1580	613	1601	692	99	«
0		4	1493	613	1562	692	99	ذلك
0		4	1433	613	1475	692	100	لمن
0		4	1318	613	1394	692	85	خشي
0		4	1150	613	1300	692	95	ربه(2)»
0		4	1083	613	1129	692	98	أن
0		4	886	613	1055	692	97	يكونه(3)
0		4	798	613	876	692	100	لعلمه
0		4	662	613	781	692	93	بالتمييز
0		4	627	613	641	692	100	.
0		4	494	613	606	692	97	دلنا(4)
0		4	431	613	473	692	96	على
0		4	312	613	396	692	100	ذلك
0		5	1601	701	1666	781	99	جهل
0		5	1480	701	1579	781	100	أعيان
0		5	1432	701	1458	781	98	في
0		5	1292	701	1416	781	98	الوجود
0		5	1201	701	1276	781	100	(31
0		5	1081	701	1169	781	99	-1)
0		5	1032	701	1065	781	93	بما
0		5	964	701	1019	781	99	أتى
0		5	912	701	941	781	78	به
0		5	834	701	890	781	99	عالم
0		5	805	701	818	781	100	.
0		5	733	701	788	781	100	فقد
0		5	646	701	710	781	94	وقع
0		5	525	701	629	781	95	التمييز
0		5	460	701	509	781	97	بين
0		5	350	701	447	781	88	العبيد
0		5	314	701	337	781	99	،
0		6	1616	790	1672	859	98	فقد
0		6	1529	790	1595	859	89	وقع
0		6	1399	790	1508	859	99	التمييز
0		6	1336	790	1382	859	100	بين
0		6	1196	790	1319	859	99	الأرباب
0		6	1154	790	1168	859	100	.
0		6	1084	790	1133	859	98	ولو
0		6	1049	790	1067	859	92	لم
0		6	978	790	1032	859	91	يقع
0		6	803	790	961	859	99	التمييز(5)
0		6	684	790	786	859	98	لفر
0		6	572	790	667	859	100	الاسم
0		6	443	790	555	859	94	الواحد
0		6	313	790	429	859	100	الإلهي
0		7	1636	868	1672	937	99	من
0		7	1529	868	1617	937	98	جميع
0		7	1380	868	1503	937	94	وجوهه
0		7	1328	868	1363	937	100	بما
0		7	1226	868	1307	937	100	يفسر
0		7	1106	868	1207	937	98	الآخر
0		7	1074	868	1083	937	98	.
0		7	963	868	1053	937	93	والمعز
0		7	917	868	946	937	90	لا
0		7	761	868	901	937	98	يفسر(6)
0		7	637	868	747	937	98	بتفسير
0		7	543	868	621	937	98	المذل
0		7	477	868	516	937	99	إلى
0		7	311	868	454	937	99	مثـل
0		8	1604	946	1672	1022	93	ذلك
0		8	1565	946	1578	1022	100	،
0		8	1454	946	1552	1022	92	لكنه
0		8	1389	946	1425	1022	98	هو
0		8	1331	946	1366	1022	83	من
0		8	1237	946	1311	1022	100	وجه
0		8	1094	946	1220	1022	97	الأحدية
0		8	1038	946	1064	1022	85	كما
0		8	946	946	1021	1022	98	تقول
0		8	885	946	934	1022	96	(7)
0		8	846	946	869	1022	90	في
0		8	787	946	817	1022	96	كل
0		8	697	946	765	1022	85	اسم
0		8	634	946	687	1022	100	إنه
0		8	514	946	611	1022	96	دليـل
0		8	445	946	485	1022	99	على
0		8	312	946	426	1022	99	الذات
0		9	1610	1031	1674	1101	76	وعلى
0		9	1465	1031	1582	1101	90	حقيقته
0		9	1409	1031	1444	1101	100	من
0		9	1307	1031	1385	1101	87	حيث
0		9	1235	1031	1275	1101	100	هو
0		9	1200	1031	1214	1101	86	.
0		9	1059	1031	1182	1101	98	فالمسمى
0		9	941	1031	1034	1101	100	واحد
0		9	906	1031	920	1101	100	:
0		9	802	1031	888	1101	100	فالمعز
0		9	738	1031	778	1101	94	هو
0		9	644	1031	719	1101	95	المذل
0		9	585	1031	620	1101	100	من
0		9	481	1031	561	1101	100	حيث
0		9	315	1031	456	1101	100	المسمى،
0		10	1577	1110	1673	1183	99	والمعز
0		10	1488	1110	1552	1183	100	ليس
0		10	1376	1110	1447	1183	94	المذل
0		10	1317	1110	1351	1183	99	من
0		10	1212	1110	1289	1183	100	حيث
0		10	1105	1110	1188	1183	90	نفسه
0		10	928	1110	1073	1183	93	وحقيقته
0		10	894	1110	906	1183	100	،
0		10	816	1110	875	1183	98	فإن
0		10	693	1110	798	1183	100	المفهوم
0		10	585	1110	677	1183	100	يختلف
0		10	517	1110	563	1183	100	(8)
0		10	470	1110	498	1183	92	في
0		10	375	1110	458	1183	100	الفهم
0		10	313	1110	356	1183	100	في
0		11	1633	1192	1668	1260	86	كل
0		11	1521	1192	1612	1260	98	واحد
0		11	1415	1192	1493	1260	100	منهم
0		11	1375	1192	1397	1260	90	:
0		12	1343	1315	1395	1384	86	فلا
0		12	1229	1315	1314	1384	99	تنظر
0		12	1155	1315	1203	1384	90	إلى
0		12	1028	1315	1127	1384	99	الحق
0		12	847	1315	970	1384	95	وتعريه
0		12	745	1315	805	1384	100	عن
0		12	601	1315	706	1384	95	الخلق
0		13	1333	1393	1400	1466	96	 ولا
0		13	1222	1393	1309	1466	91	تنظر
0		13	1152	1393	1200	1466	100	إلى
0		13	1022	1393	1133	1466	90	الخلق
0		13	811	1393	968	1466	100	وتكسوه
0		13	714	1393	795	1466	100	سوى
0		13	601	1393	692	1466	90	الحق
0		14	1265	1475	1396	1552	93	ونزهه
0		14	1013	1475	1226	1552	99	وشـبهه
0		14	919	1475	965	1552	98	وم
0		14	862	1475	891	1552	100	في
0		14	757	1475	836	1552	98	مقعد
0		14	601	1475	729	1552	85	الصدق
0		15	1311	1561	1402	1640	100	 وكن
0		15	1272	1561	1297	1640	100	في
