stripe	column	line	left	top	right	bottom	confidence	text
0		1	974	235	1041	326	99	-
0		1	1010	235	1011	326	92	19
0		2	1666	417	1684	497	82	و
0		2	1497	417	1643	497	91	«الحقيقة
0		2	1360	417	1482	497	99	المحمدية
0		2	1327	417	1342	497	89	»
0		2	1193	417	1313	497	100	الواردة
0		2	1146	417	1170	497	96	في
0		2	1059	417	1120	497	94	كلام
0		2	912	417	1044	497	88	الصوفية
0		2	887	417	898	497	100	.
0		2	807	417	869	497	84	وقد
0		2	665	417	790	497	97	يستعمل
0		2	536	417	647	497	100	الكلمة
0		2	386	417	518	497	100	الواحدة
0		2	334	417	369	497	100	في
0		3	1608	508	1685	584	98	اكثر
0		3	1542	508	1588	584	100	من
0		3	1455	508	1520	584	98	معنى
0		3	1406	508	1429	584	83	كما
0		3	1347	508	1386	584	75	هو
0		3	1250	508	1330	584	98	الحال
0		3	1196	508	1225	584	99	في
0		3	1109	508	1168	584	91	كلمة
0		3	969	508	1083	584	99	«العين»
0		3	935	508	953	584	100	و
0		3	754	508	909	584	98	«الحقيقة»
0		3	719	508	737	584	54	و
0		3	549	508	694	584	94	«الماهية»
0		3	515	508	533	584	88	و
0		3	334	508	490	584	88	«الهوية».
0		4	1548	693	1620	765	100	ثالثاً
0		4	1524	693	1536	765	100	:
0		4	1469	693	1509	765	84	ان
0		4	1346	693	1448	765	100	تكون
0		4	1268	693	1325	765	94	قوة
0		4	1126	693	1253	765	88	التفكير
0		4	1021	693	1102	765	99	عنده
0		4	888	693	1003	765	91	خاضعه
0		4	828	693	867	765	88	إلى
0		4	753	693	801	765	100	حد
0		4	656	693	725	765	90	كبير
0		4	563	693	638	765	100	لقوة
0		4	457	693	542	765	100	خياله
0		4	439	693	445	765	97	،
0		4	334	693	433	765	100	لذلك
0		5	1621	774	1683	848	98	تراه
0		5	1517	774	1598	848	93	يلجأ
0		5	1452	774	1498	848	88	إلى
0		5	1269	774	1420	848	99	الأساليب
0		5	1130	774	1250	848	97	الشعرية
0		5	895	774	1109	848	99	والتشبيهـات
0		5	712	774	868	848	95	والمجازات
0		5	656	774	686	848	100	في
0		5	533	774	637	848	99	إيضاح
0		5	458	774	514	848	96	ادق
0		5	334	774	435	848	94	المعاني
0		6	1549	857	1687	928	95	الفلسفية
0		6	1500	857	1526	928	100	في
0		6	1374	857	1474	928	94	مذهبه
0		6	1351	857	1363	928	100	.
0		6	1240	857	1334	928	100	وهذه
0		6	1070	857	1225	928	99	الأساليب
0		6	998	857	1044	928	99	على
0		6	901	857	974	928	94	الرغم
0		6	848	857	884	928	100	ما
