stripe	column	line	left	top	right	bottom	confidence	text
0		1	1028	232	1084	327	100	 59
0		1	968	232	1104	327	87	-
0		2	1645	380	1727	469	90	سؤال
0		2	1538	380	1617	469	100	سواء
0		2	1476	380	1525	469	93	(1)
0		2	1381	380	1460	469	91	كانت
0		2	1223	380	1361	469	96	الأعطية
0		2	1048	380	1192	469	98	ذاتيـة
0		2	997	380	1031	469	93	أو
0		2	853	380	977	469	98	أسمائية
0		2	819	380	835	469	91	.
0		2	678	380	791	469	100	فالمعين
0		2	603	380	654	469	98	كمن
0		2	506	380	582	469	98	يقول
0		2	461	380	483	469	100	يا
0		2	383	380	449	469	100	رب
0		3	1626	478	1727	571	92	أعطني
0		3	1538	478	1597	571	90	كذا
0		3	1419	478	1521	571	96	فيعئن
0		3	1324	478	1402	571	100	أمراً
0		3	1282	478	1314	571	100	ما
0		3	1240	478	1269	571	100	لا
0		3	1139	478	1223	571	98	يغطر
0		3	1093	478	1122	571	99	له
0		3	992	478	1076	571	92	سواه
0		3	873	478	978	571	100	(9-
0		3	803	478	852	571	100	1)
0		3	701	478	786	571	100	وغير
0		3	572	478	674	571	94	المعيتن
0		3	495	478	551	571	100	كمن
0		3	383	478	467	571	96	يقول
0		4	1626	580	1728	669	96	أعطني
0		4	1573	580	1605	669	100	ما
0		4	1506	580	1559	669	100	تعلم
0		4	1436	580	1489	669	99	فيه
0		4	1293	580	1418	669	100	مصلحت
0		4	1246	580	1266	669	100	-
0		4	1187	580	1225	669	96	من
0		4	1117	580	1164	669	86	غير
0		4	1018	580	1097	669	100	تعيين
0		4	977	580	997	669	100	-
0		4	878	580	953	669	100	لكل
0		4	710	580	848	669	100	جـزء
0		4	649	580	687	669	98	من
0		4	567	580	629	669	87	ذاتي
0		4	509	580	547	669	100	من
0		4	383	580	491	669	100	لطيف
0		5	1605	682	1725	762	95	وكثيف
0		5	1557	682	1572	762	58	.
0		5	1380	682	1542	762	95	والسائلون
0		5	1254	682	1359	762	93	صنفان
0		5	1218	682	1230	762	100	،
0		5	1119	682	1197	762	99	صنف
0		5	1019	682	1089	762	99	بعثه
0		5	959	682	998	762	100	على
0		5	830	682	944	762	95	السؤال
0		5	629	682	806	762	95	الاستعجال
0		5	467	682	602	762	92	الطبيعي
0		5	383	682	443	762	100	فإن
0		6	1601	771	1727	859	98	الإنسان
0		6	1514	771	1576	859	83	خلق
0		6	1384	771	1485	859	98	عجولا
0		6	1352	771	1360	859	100	.
0		6	1199	771	1328	859	92	والصنف
0		6	1066	771	1157	859	97	الآخر
0		6	978	771	1048	859	98	بعثه
0		6	915	771	957	859	83	على
0		6	782	771	898	859	99	السؤال
0		6	687	771	740	859	99	لما
0		6	631	771	673	859	98	عم
0		6	572	771	618	859	100	أن
0		6	502	771	540	859	96	ثم
0		6	383	771	485	859	86	أموراً
0		7	1669	872	1723	957	98	عند
0		7	1607	872	1649	957	99	الله
0		7	1553	872	1590	957	99	قد
0		7	1466	872	1528	957	100	سبق
0		7	1380	872	1443	957	97	العلم
0		7	1298	872	1368	957	98	بأنها
0		7	1254	872	1285	957	100	لا
0		7	1144	872	1230	957	99	تنال
0		7	1083	872	1121	957	87	إلا
0		7	1011	872	1066	957	97	بعد
0		7	877	872	997	957	98	السؤال
0		7	795	872	846	957	99	(2)
0		7	763	872	778	957	95	،
0		7	647	872	746	957	99	فيقول
0		7	606	872	620	957	100	:
0		7	506	872	575	957	99	فلعل
0		7	431	872	483	957	98	(3)
0		7	383	872	417	957	100	ما
0		8	1643	966	1727	1057	93	نسأله
0		8	1580	966	1627	1057	98	فيه
0		8	1514	966	1564	1057	92	(4)
0		8	1376	966	1497	1057	94	سبحانه
0		8	1253	966	1359	1057	98	يكون
0		8	1199	966	1232	1057	92	من
0		8	1115	966	1176	1057	97	هذا
0		8	1002	966	1102	1057	98	القبيل
0		8	965	966	975	1057	89	؛
0		8	874	966	944	1057	100	فسؤ
0		8	831	966	868	1057	96	اله
0		8	687	966	815	1057	100	احتياط
0		8	634	966	664	1057	100	لما
0		8	571	966	621	1057	94	(5)
0		8	510	966	550	1057	100	مو
0		8	383	966	494	1057	99	الأمر
0		9	1654	1072	1721	1155	99	عليه
0		9	1601	1072	1641	1155	100	من
0		9	1463	1072	1583	1155	91	الإمكان
0		9	1426	1072	1441	1155	100	:
0		9	1342	1072	1407	1155	90	وهو
0		9	1299	1072	1324	1155	100	لا
0		9	1225	1072	1283	1155	96	يعلم
0		9	1179	1072	1209	1155	94	ما
0		9	1132	1072	1160	1155	98	في
0		9	1068	1072	1108	1155	99	علم
0		9	1006	1072	1052	1155	98	الله
0		9	938	1072	987	1155	99	ولا
0		9	886	1072	920	1155	99	ما
0		9	768	1072	870	1155	100	يعطيه
0		9	589	1072	744	1155	95	استعداده
0		9	546	1072	571	1155	100	في
0		9	423	1072	528	1155	88	القبول
0		9	383	1072	399	1155	100	،
0		10	1666	1164	1728	1251	98	لأنه
0		10	1613	1164	1647	1251	100	من
0		10	1506	1164	1595	1251	100	أغمض
0		10	1321	1164	1478	1251	92	المعلومات
0		10	1185	1164	1299	1251	97	الوقوف
0		10	1130	1164	1154	1251	98	في
0		10	1071	1164	1102	1251	94	كل
0		10	898	1164	1049	1251	100	زمـان
0		10	809	1164	870	1251	100	فرد
0		10	741	1164	781	1251	99	على
0		10	583	1164	719	1251	90	استعداد
0		10	447	1164	571	1251	93	الشخص
0		10	383	1164	414	1251	100	في
0		11	1659	1260	1727	1347	99	ذلك
0		11	1528	1260	1640	1347	97	الزمان
0		11	1496	1260	1509	1347	100	.
0		11	1395	1260	1479	1347	100	ولولا
0		11	1343	1260	1375	1347	93	ما
0		11	1225	1260	1333	1347	92	أعطاه
0		11	1045	1260	1209	1347	82	الاستعداد
0		11	909	1260	1026	1347	97	السؤال
0		11	843	1260	879	1347	100	ما
0		11	761	1260	826	1347	99	سأل
0		11	723	1260	735	1347	100	.
0		11	627	1260	702	1347	99	فغاية
0		11	546	1260	615	1347	100	أهل
0		11	383	1260	511	1347	92	الحضور
0		12	1654	1360	1731	1449	96	الذين
0		12	1610	1360	1637	1449	82	لا
0		12	1490	1360	1593	1449	99	يعلمون
0		12	1410	1360	1466	1449	98	مثل
0		12	1322	1360	1383	1449	96	هذا
0		12	1266	1360	1310	1449	99	أن
0		12	1148	1360	1249	1449	91	يعلموه
0		12	1102	1360	1132	1449	100	في
0		12	975	1360	1082	1449	94	الزمان
0		12	878	1360	955	1449	98	الذي
0		12	721	1360	858	1449	94	يكونون
0		12	651	1360	701	1449	99	(6)
0		12	520	1360	637	1449	100	فيـه
0		12	484	1360	496	1449	100	،
0		12	383	1360	463	1449	99	فإنهم
0		13	1585	1458	1725	1546	99	لحضورهم
0		13	1464	1458	1569	1546	99	يعلمون
0		13	1407	1458	1442	1546	100	ما
0		13	1278	1458	1395	1546	100	أعطاهم
0		13	1192	1458	1262	1546	100	الحق
0		13	1140	1458	1167	1546	96	في
0		13	1049	1458	1118	1546	92	ذلك
0		13	918	1458	1027	1546	97	الزمان
0		13	808	1458	896	1546	100	وأنهم
0		13	758	1458	789	1546	83	ما
0		13	656	1458	744	1546	88	قبلوه
0		13	599	1458	640	1546	100	إلا
0		13	383	1458	583	1546	100	بالاستعداد.
0		14	1673	1563	1726	1644	83	وهم
0		14	1555	1563	1657	1644	99	صنفان
0		14	1528	1563	1539	1644	100	:
0		14	1429	1563	1507	1644	99	صنف
0		14	1291	1563	1400	1644	92	يعلمون
0		14	1224	1563	1267	1644	99	من
0		14	1091	1563	1200	1644	99	قبولهم
0		14	879	1563	1074	1644	98	استعدادهم
0		14	856	1563	869	1644	100	،
0		14	730	1563	837	1644	99	وصنف
0		14	637	1563	698	1644	98	(9
0		14	597	1563	624	1644	100	-
0		14	503	1563	540	1644	98	)
0		14	383	1563	495	1644	97	يعلمون
0		15	1689	1655	1728	1742	100	من
0		15	1488	1655	1671	1742	95	استعدادهم
0		15	1434	1655	1470	1742	100	ما
0		15	1302	1655	1419	1742	100	يقبلونه
0		15	1272	1655	1284	1742	74	.
0		15	1188	1655	1251	1742	89	هذا
0		15	1104	1655	1173	1742	88	أتم
0		15	1049	1655	1083	1742	94	ما
0		15	932	1655	1037	1742	100	يكون
0		15	881	1655	905	1742	100	في
0		15	758	1655	857	1742	87	معرفة
0		15	575	1655	740	1742	97	الاستعداد
0		15	530	1655	557	1742	100	في
0		15	383	1655	506	1742	94	هـذا
0		16	1630	1751	1731	1836	98	الصنف
0		16	1595	1751	1601	1836	100	.
0		16	1527	1751	1586	1836	100	ومن
0		16	1444	1751	1503	1836	98	هذا
0		16	1330	1751	1435	1836	95	الصنف
0		16	1262	1751	1296	1836	98	من
0		16	1163	1751	1244	1836	100	يسأل
0		16	1114	1751	1145	1836	100	لا
0		16	920	1751	1096	1836	99	للاستعجال
0		16	846	1751	895	1836	99	ولا
0		16	710	1751	830	1836	94	للامكان
0		16	685	1751	695	1836	100	،
0		16	599	1751	667	1836	92	وإنما
0		16	503	1751	584	1836	88	يسأل
0		16	383	1751	491	1836	94	امتثالا
0		17	1669	1849	1731	1939	94	لأمر
0		17	1604	1849	1653	1939	100	الله
0		17	1561	1849	1590	1939	98	في
0		17	1473	1849	1538	1939	99	قوله
0		17	1385	1849	1457	1939	100	تعالى
0		17	1356	1849	1366	1939	100	:
0		17	1169	1849	1333	1939	92	«ادعوني
0		17	1009	1849	1157	1939	94	استجب
0		17	895	1849	980	1939	87	لكم»
0		17	875	1849	883	1939	75	.
0		17	814	1849	865	1939	88	فهو
0		17	719	1849	798	1939	99	العبد
0		17	611	1849	700	1939	95	المحض
0		17	566	1849	582	1939	87	،؛
0		17	471	1849	550	1939	100	وليس
0		17	383	1849	445	1939	100	لهذا
0		18	1623	1948	1731	2039	98	الداعي
0		18	1552	1948	1596	2039	97	همة
0		18	1430	1948	1531	2039	98	متعلقة
0		18	1372	1948	1414	2039	100	فيما
0		18	1297	1948	1362	2039	89	سأل
0		18	1221	1948	1270	2039	98	فيه
0		18	1173	1948	1202	2039	100	من
0		18	1058	1948	1159	2039	95	معيـن
0		18	1006	1948	1046	2039	98	أو
0		18	932	1948	980	2039	89	غير
0		18	843	1948	911	2039	99	معين
0		18	817	1948	830	2039	100	،
0		18	738	1948	811	2039	97	وإنما
0		18	660	1948	719	2039	96	همته
0		18	618	1948	644	2039	100	في
0		18	497	1948	602	2039	99	امتثال
0		18	383	1948	478	2039	97	أوامر
0		19	1633	2048	1727	2131	99	سده
0		19	1545	2048	1627	2131	100	.فإذا
0		19	1430	2048	1529	2131	91	اقتضى
0		19	1336	2048	1411	2131	99	الحال
0		19	1208	2048	1320	2131	96	السؤال
0		19	1134	2048	1192	2131	85	سأل
0		19	1003	2048	1104	2131	92	عبودية
0		19	908	2048	983	2131	100	وإذا
0		19	853	2048	902	2131	83	(7)
0		19	742	2048	843	2131	98	اقتضى
0		19	591	2048	726	2131	98	التفويض
0		19	383	2048	563	2131	100	والسكوت
0		20	1626	2144	1727	2230	98	سكت
0		20	1535	2144	1607	2230	99	.فقد
0		20	1411	2144	1522	2230	100	ابتلي
0		20	1228	2144	1385	2230	96	أيوبعليه
0		20	1110	2144	1215	2230	95	السلام
0		20	941	2144	1104	2230	98	وغيرهوما
0		20	840	2144	924	2230	97	سألوا
0		20	758	2144	820	2230	98	رفع
0		20	703	2144	735	2230	97	ما
0		20	582	2144	693	2230	100	ابتلاهم
0		20	449	2144	569	2230	93	اللهتعالى
0		20	406	2144	439	2230	100	به
0		20	383	2144	396	2230	71	،
