stripe	column	line	left	top	right	bottom	confidence	text
0		1	797	243	878	338	91	-
0		1	837	243	865	338	99	212
0		1	752	243	919	338	88	-
0		2	1411	451	1531	532	99	المحتضر
0		2	1326	451	1385	532	100	حت
0		2	1267	451	1294	532	100	لا
0		2	1167	451	1251	532	100	يلحق
0		2	1104	451	1140	532	100	به
0		2	1069	451	1085	532	100	.
0		2	981	451	1049	532	90	فآمن
0		2	880	451	962	532	97	بالذي
0		2	769	451	857	532	89	آمنت
0		2	711	451	746	532	100	به
0		2	583	451	694	532	100	بنـو
0		2	427	451	564	532	93	إسرائيل
0		2	362	451	397	532	95	على
0		2	241	451	342	532	98	التيقن
0		2	176	451	225	532	84	(1)
0		3	1412	541	1531	624	99	بالنجاة
0		3	1380	541	1395	624	100	،
0		3	1264	541	1363	624	96	فكان
0		3	1216	541	1240	624	100	كما
0		3	1127	541	1199	624	100	تيقن
0		3	1031	541	1107	624	100	لكن
0		3	966	541	1006	624	82	على
0		3	907	541	956	624	98	(2)
0		3	842	541	890	624	98	غير
0		3	705	541	825	624	85	الصورة
0		3	640	541	688	624	81	التي
0		3	544	541	619	624	100	أراد
0		3	512	541	523	624	100	.
0		3	396	541	492	624	100	فنجاه
0		3	337	541	386	624	96	الله
0		3	289	541	320	624	93	من
0		3	176	541	275	624	100	عذاب
0		4	1409	633	1537	710	98	 الآخرة
0		4	1363	633	1393	710	100	في
0		4	1259	633	1343	710	99	نفسه
0		4	1219	633	1229	710	100	،
0		4	1109	633	1199	710	99	ونجى
0		4	1001	633	1085	710	100	بدنه
0		4	955	633	982	710	99	كما
0		4	891	633	942	710	89	قال
0		4	791	633	864	710	97	تعالى
0		4	631	633	764	710	96	«فاليوم
0		4	500	633	614	710	99	ننجيك
0		4	373	633	477	710	100	ببدنك
0		4	176	633	347	710	100	لتكون
0		5	1486	719	1530	798	99	لمن
0		5	1363	719	1460	798	99	خلفك
0		5	1299	719	1343	798	100	آية
0		5	1264	719	1281	798	100	»
0		5	1232	719	1244	798	97	؛
0		5	1156	719	1217	798	100	لأنه
0		5	1113	719	1141	798	100	لو
0		5	1022	719	1089	798	79	غاب
0		5	867	719	999	798	97	بصورته
0		5	777	719	850	798	100	ربما
0		5	712	719	765	798	96	قال
0		5	608	719	690	798	99	قومه
0		5	462	719	593	798	99	احتجب
0		5	432	719	447	798	100	.
0		5	331	719	415	798	100	فظهر
0		5	176	719	310	798	97	بالصورة
0		6	1395	807	1530	890	78	المعهودة
0		6	1308	807	1377	890	100	ميتاً
