stripe	column	line	left	top	right	bottom	confidence	text
1	l	1	751	259	823	363	98	-
1	l	1	790	259	816	363	99	146
2		1	1215	467	1326	558	80	 فاذا
2		1	1045	467	1168	558	92	فهمت
2		1	828	467	988	558	99	مقالتي
2		1	671	467	741	558	100	تعلم
2		1	538	467	641	558	98	بأنك
2		1	394	467	494	558	94	مبتئس
2		1	307	467	367	558	99	(1)
2		2	1288	567	1330	675	81	 لو
2		2	1141	567	1252	675	94	كان(2)
2		2	1025	567	1120	675	86	يطلب
2		2	945	567	993	675	99	غير
2		2	825	567	920	675	98	ذا
2		2	671	567	748	675	100	لرآه
2		2	551	567	646	675	100	فيـه
2		2	450	567	520	675	91	وما
2		2	310	567	422	675	97	نكس
2		3	1519	708	1590	806	94	22
2		3	1359	708	1429	806	67	(61
2		3	1230	708	1327	806	100	-1)
2		3	1133	708	1210	806	90	وأما
2		3	1051	708	1116	806	95	هذه
2		3	934	708	1037	806	99	الكلمة
2		3	780	708	920	806	100	العيسوية
2		3	736	708	765	806	96	لما
2		3	665	708	718	806	99	قام
2		3	607	708	648	806	98	لها
2		3	523	708	592	806	100	الحق
2		3	470	708	496	806	100	في
2		3	376	708	446	806	96	مقاء
2		3	274	708	353	806	99	«حة
2		3	186	708	259	806	99	 نعل
2		3	151	708	165	806	100	»
2		4	1428	815	1520	902	98	 ويعله
2		4	1289	815	1420	902	98	،استفهما
2		4	1228	815	1270	902	94	عما
2		4	1135	815	1212	902	90	نسب
2		4	1027	815	1112	902	97	إليها
2		4	973	815	1013	902	84	هل
2		4	916	815	955	902	100	هو
2		4	839	815	889	902	68	حق
2		4	781	815	812	902	94	أم
2		4	735	815	766	902	96	لا
2		4	677	815	716	902	100	مع
2		4	592	815	655	902	100	علمه
2		4	488	815	574	902	96	الأول
2		4	415	815	462	902	86	بهل
2		4	323	815	389	902	100	وقع
2		4	246	815	308	902	99	ذلك
2		4	154	815	235	902	82	الأم
2		5	1478	911	1516	984	97	ام
2		5	1441	911	1457	984	99	«
2		5	1206	911	1417	984	94	فقارله«1انت
2		5	1113	911	1178	984	99	قلت
2		5	1012	911	1095	984	87	للناس
2		5	853	911	984	984	95	اتخذوني
2		5	752	911	832	984	95	وأمي
2		5	661	911	736	984	90	إلهمين
2		5	615	911	649	984	100	من
2		5	525	911	594	984	84	دون
2		5	439	911	507	984	100	الله»
