band	seq	mark	kept	value	connectdegree	connectborder	top	bottom	left	right
high	10	shadda.a.2	False	0.8438626	0.0	4	0		1280	1301	1289	1311
high	10	shadda.a.2	False	0.84520227	0.0	4	0		729	750	2119	2141
high	10	shadda.a.2	False	0.84735155	0.047619047619047616	4	0		2185	2206	1374	1396
high	10	shadda.a.2	False	0.84767944	0.0	4	0		3547	3568	936	958
high	10	shadda.a.2	False	0.84816754	0.0	4	0		560	581	580	602
high	10	shadda.a.2	False	0.84849733	0.047619047619047616	4	0		2185	2206	1392	1414
high	10	shadda.a.2	False	0.8489631	0.0	4	0		3560	3581	2246	2268
high	10	shadda.a.2	False	0.84913856	0.0	4	0		2720	2741	2897	2919
high	10	shadda.a.2	False	0.849612	0.0	4	0		2707	2728	3078	3100
high	10	shadda.a.2	False	0.8502207	0.0	4	0		3558	3579	1862	1884
high	10	shadda.a.2	False	0.85187095	0.0	4	0		536	557	2034	2056
high	10	shadda.a.2	False	0.85274315	0.0	4	0		3384	3405	1757	1779
high	10	shadda.a.2	False	0.85283685	0.0	4	0		3385	3406	1830	1852
high	10	shadda.a.2	False	0.8530074	0.0	4	0		3038	3059	2457	2479
high	10	shadda.a.2	False	0.85317	0.0	4	0		3385	3406	1648	1670
high	10	shadda.a.2	False	0.8533423	0.0	4	0		1646	1667	3077	3099
high	10	shadda.a.2	False	0.8575603	0.0	4	0		4278	4299	2134	2156
high	10	shadda.a.2	False	0.8582986	0.0	4	0		1828	1849	3025	3047
high	10	shadda.a.2	False	0.8589007	0.0	4	0		4107	4128	1152	1174
high	10	shadda.a.2	False	0.85970914	0.0	4	0		1828	1849	3043	3065
high	10	shadda.a.2	False	0.8605888	0.0	4	0		4095	4116	1450	1472
high	10	shadda.a.2	False	0.86100477	0.0	4	0		2531	2552	3061	3083
high	10	shadda.a.2	False	0.86429346	0.0	4	0		3026	3047	1856	1878
high	10	shadda.a.2	False	0.8643072	0.0	4	0		3213	3234	1094	1116
high	10	shadda.a.2	False	0.86531764	0.0	4	0		3384	3405	2730	2752
high	10	shadda.a.2	False	0.86601824	0.0	4	0		3562	3583	1237	1259
high	10	shadda.a.2	False	0.8663576	0.0	4	0		3932	3953	2114	2136
high	10	shadda.a.2	False	0.8665417	0.0	4	0		554	575	755	777
high	10	shadda.a.2	False	0.8681274	0.0	4	0		4271	4292	2101	2123
high	10	shadda.a.2	False	0.868129	0.0	4	0		3198	3219	2271	2293
high	10	shadda.a.2	False	0.86916995	0.0	4	0		551	572	1122	1144
high	10	shadda.a.2	False	0.87346053	0.0	4	0		3556	3577	2769	2791
high	10	shadda.a.2	False	0.87368023	0.0	4	0		2007	2028	1161	1183
high	10	shadda.a.2	False	0.87368906	0.0	4	0		3211	3232	1788	1810
high	10	shadda.a.2	False	0.8748905	0.0	4	0		2188	2209	1094	1116
high	10	shadda.a.2	False	0.87893826	0.0	4	0		2864	2885	2304	2326
high	10	shadda.a.2	False	0.88343996	0.0	4	0		3210	3231	2981	3003
high	10	shadda.a.2	False	0.8848149	0.0	4	0		4106	4127	2682	2704
high	10	shadda.a.2	False	0.88688475	0.0	4	0		3042	3063	728	750
high	10	shadda.a.2	True	0.8005711	0.23809523809523808	4	0		4099	4120	1135	1157
high	10	shadda.a.2	True	0.8039309	0.14285714285714285	4	0		729	750	3112	3134
high	10	shadda.a.2	True	0.80627096	0.23809523809523808	4	0		4099	4120	1119	1141
high	10	shadda.a.2	True	0.80825883	0.19047619047619047	4	0		3042	3063	2133	2155
high	10	shadda.a.2	True	0.8112867	0.19047619047619047	4	0		2869	2890	2083	2105
high	10	shadda.a.2	True	0.81295204	0.19047619047619047	4	0		1646	1667	864	886
high	10	shadda.a.2	True	0.8138175	0.23809523809523808	4	0		3043	3064	2116	2138
high	10	shadda.a.2	True	0.8150978	0.14285714285714285	4	0		3930	3951	3007	3029
high	10	shadda.a.2	True	0.81595975	0.23809523809523808	4	0		553	574	1856	1878
high	10	shadda.a.2	True	0.8188797	0.19047619047619047	4	0		560	581	1636	1658
high	10	shadda.a.2	True	0.81901354	0.23809523809523808	4	0		2865	2886	2990	3012
high	10	shadda.a.2	True	0.8257901	0.19047619047619047	4	0		3558	3579	2122	2144
high	10	shadda.a.2	True	0.82845646	0.19047619047619047	4	0		3203	3224	1552	1574
high	10	shadda.a.2	True	0.82985276	0.14285714285714285	4	0		3042	3063	2534	2556
high	10	shadda.a.2	True	0.836385	0.23809523809523808	4	0		2720	2741	2914	2936
high	10	shadda.a.2	True	0.836824	0.14285714285714285	4	0		2873	2894	674	696
high	10	shadda.a.2	True	0.85954887	0.19047619047619047	4	0		2865	2886	3006	3028
high	11	shadda.a	False	0.81162935	0.0	4	0		1647	1669	2763	2786
high	11	shadda.a	False	0.83152634	0.0	4	0		553	575	1771	1794
high	11	shadda.a	False	0.83884	0.0	4	0		1640	1662	1904	1927
high	11	shadda.a	False	0.8389589	0.0	4	0		736	758	1974	1997
high	11	shadda.a	False	0.8393418	0.0	4	0		4268	4290	1500	1523
high	11	shadda.a	False	0.8413445	0.0	4	0		3037	3059	294	317
high	11	shadda.a	False	0.84341204	0.0	4	0		1466	1488	2413	2436
high	11	shadda.a	False	0.84514534	0.09090909090909091	4	0		2008	2030	3034	3057
high	11	shadda.a	False	0.84660685	0.0	4	0		4269	4291	2668	2691
high	11	shadda.a	False	0.84696347	0.0	4	0		556	578	915	938
high	11	shadda.a	False	0.8473166	0.0	4	0		2008	2030	3017	3040
high	11	shadda.a	False	0.8483786	0.0	4	0		2182	2204	2764	2787
high	11	shadda.a	False	0.85002863	0.0	4	0		2183	2205	2470	2493
high	11	shadda.a	False	0.85173726	0.0	4	0		539	561	1746	1769
high	11	shadda.a	False	0.8535649	0.0	4	0		3048	3070	2150	2173
high	11	shadda.a	False	0.8537645	0.0	4	0		4277	4299	2134	2157
high	11	shadda.a	False	0.8546542	0.0	4	0		1457	1479	2845	2868
high	11	shadda.a	False	0.85698867	0.0	4	0		552	574	1789	1812
high	11	shadda.a	False	0.8580331	0.0	4	0		4105	4127	1983	2006
high	11	shadda.a	False	0.8591924	0.0	4	0		3048	3070	3160	3183
high	11	shadda.a	False	0.8597262	0.0	4	0		2539	2561	2481	2504
high	11	shadda.a	False	0.8597926	0.0	4	0		898	920	2545	2568
high	11	shadda.a	False	0.8601772	0.0	4	0		1641	1663	1604	1627
high	11	shadda.a	False	0.86175835	0.09090909090909091	4	0		1466	1488	2395	2418
high	11	shadda.a	False	0.86281735	0.0	4	0		1820	1842	2487	2510
high	11	shadda.a	False	0.86395854	0.0	4	0		4267	4289	2452	2475
high	11	shadda.a	False	0.86409473	0.0	4	0		3546	3568	936	959
high	11	shadda.a	False	0.8647382	0.0	4	0		3383	3405	1757	1780
high	11	shadda.a	False	0.86546314	0.0	4	0		1461	1483	1190	1213
high	11	shadda.a	False	0.86815023	0.0	4	0		2539	2561	2463	2486
high	11	shadda.a	False	0.8699426	0.0	4	0		2532	2554	3177	3200
high	11	shadda.a	False	0.87230396	0.0	4	0		3034	3056	1334	1357
high	11	shadda.a	False	0.8733757	0.0	4	0		1639	1661	1954	1977
high	11	shadda.a	False	0.87409836	0.0	4	0		1278	1300	1956	1979
high	11	shadda.a	False	0.8741124	0.0	4	0		2001	2023	2282	2305
high	11	shadda.a	False	0.8749515	0.0	4	0		2707	2729	3078	3101
high	11	shadda.a	False	0.87512904	0.0	4	0		3384	3406	2232	2255
high	11	shadda.a	False	0.8757878	0.0	4	0		3383	3405	3215	3238
high	11	shadda.a	False	0.87629193	0.0	4	0		3557	3579	1862	1885
high	11	shadda.a	False	0.87674046	0.0	4	0		4095	4117	1449	1472
high	11	shadda.a	False	0.8777058	0.0	4	0		1827	1849	3025	3048
high	11	shadda.a	False	0.87773365	0.0	4	0		1283	1305	678	701
high	11	shadda.a	False	0.87783563	0.0	4	0		559	581	580	603
high	11	shadda.a	False	0.8782421	0.0	4	0		1646	1668	2781	2804
high	11	shadda.a	False	0.8799897	0.0	4	0		2866	2888	1513	1536
high	11	shadda.a	False	0.88033915	0.0	4	0		2001	2023	2610	2633
high	11	shadda.a	False	0.8806922	0.0	4	0		2868	2890	902	925
high	11	shadda.a	False	0.8831455	0.0	4	0		536	558	2034	2057
high	11	shadda.a	False	0.8836809	0.0	4	0		903	925	961	984
high	11	shadda.a	False	0.8840884	0.0	4	0		3385	3407	1648	1671
high	11	shadda.a	False	0.88516366	0.0	4	0		1827	1849	3043	3066
high	11	shadda.a	False	0.88575375	0.0	4	0		3556	3578	2768	2791
high	11	shadda.a	False	0.88581806	0.0	4	0		1465	1487	386	409
high	11	shadda.a	False	0.8872471	0.0	4	0		1280	1302	1289	1312
high	11	shadda.a	False	0.88815266	0.0	4	0		553	575	755	778
high	11	shadda.a	False	0.88884777	0.0	4	0		729	751	2119	2142
high	11	shadda.a	False	0.889212	0.0	4	0		3560	3582	2245	2268
high	11	shadda.a	False	0.8910867	0.0	4	0		1645	1667	3077	3100
high	11	shadda.a	False	0.8917859	0.0	4	0		3026	3048	1856	1879
high	11	shadda.a	False	0.8918141	0.0	4	0		550	572	1122	1145
high	11	shadda.a	False	0.8919552	0.045454545454545456	4	0		2185	2207	1373	1396
high	11	shadda.a	False	0.89265287	0.0	4	0		3383	3405	2730	2753
high	11	shadda.a	False	0.8930708	0.0	4	0		4106	4128	1152	1175
high	11	shadda.a	False	0.8935144	0.0	4	0		3385	3407	1830	1853
high	11	shadda.a	False	0.8942679	0.0	4	0		3038	3060	2457	2480
high	11	shadda.a	False	0.89620334	0.0	4	0		3931	3953	2114	2137
high	11	shadda.a	False	0.89991343	0.0	4	0		3561	3583	1237	1260
high	11	shadda.a	False	0.8999951	0.0	4	0		2006	2028	1161	1184
high	11	shadda.a	False	0.90004313	0.0	4	0		3198	3220	2271	2294
high	11	shadda.a	False	0.9007653	0.0	4	0		3042	3064	728	751
high	11	shadda.a	False	0.9025847	0.0	4	0		3212	3234	1094	1117
high	11	shadda.a	False	0.90518963	0.0	4	0		2863	2885	2304	2327
high	11	shadda.a	False	0.90625954	0.0	4	0		2185	2207	1391	1414
high	11	shadda.a	False	0.91009545	0.0	4	0		3210	3232	2981	3004
high	11	shadda.a	False	0.9141365	0.0	4	0		2187	2209	1094	1117
high	11	shadda.a	False	0.9143717	0.0	4	0		3211	3233	1788	1811
high	11	shadda.a	False	0.9267577	0.0	4	0		4106	4128	2682	2705
high	11	shadda.a	True	0.80239034	0.3181818181818182	4	0		2871	2893	691	714
high	11	shadda.a	True	0.8030444	0.5454545454545454	4	0		553	575	1619	1642
high	11	shadda.a	True	0.80373216	0.18181818181818182	4	0		3044	3066	1162	1185
high	11	shadda.a	True	0.8053142	0.22727272727272727	4	0		3045	3067	685	708
high	11	shadda.a	True	0.81134427	0.3181818181818182	4	0		3930	3952	2990	3013
high	11	shadda.a	True	0.81151617	0.2727272727272727	4	0		553	575	1839	1862
high	11	shadda.a	True	0.81624657	0.2727272727272727	4	0		915	937	2314	2337
high	11	shadda.a	True	0.81655204	0.3181818181818182	4	0		3042	3064	2116	2139
high	11	shadda.a	True	0.8168442	0.2727272727272727	4	0		728	750	3095	3118
high	11	shadda.a	True	0.81748855	0.40909090909090906	4	0		4098	4120	1135	1158
high	11	shadda.a	True	0.8204411	0.18181818181818182	4	0		2869	2891	2082	2105
high	11	shadda.a	True	0.8242462	0.18181818181818182	4	0		559	581	1636	1659
high	11	shadda.a	True	0.8261241	0.22727272727272727	4	0		2530	2552	3078	3101
high	11	shadda.a	True	0.8266325	0.13636363636363635	4	0		1645	1667	847	870
high	11	shadda.a	True	0.82901317	0.2727272727272727	4	0		3041	3063	2132	2155
high	11	shadda.a	True	0.83021814	0.13636363636363635	4	0		540	562	1729	1752
high	11	shadda.a	True	0.83690333	0.18181818181818182	4	0		554	576	1603	1626
high	11	shadda.a	True	0.83879805	0.22727272727272727	4	0		4099	4121	1118	1141
high	11	shadda.a	True	0.8389354	0.18181818181818182	4	0		4098	4120	1948	1971
high	11	shadda.a	True	0.8392312	0.18181818181818182	4	0		1645	1667	864	887
high	11	shadda.a	True	0.84008545	0.13636363636363635	4	0		728	750	3112	3135
high	11	shadda.a	True	0.84024286	0.22727272727272727	4	0		2865	2887	2989	3012
high	11	shadda.a	True	0.84296566	0.13636363636363635	4	0		1642	1664	1438	1461
high	11	shadda.a	True	0.84505063	0.18181818181818182	4	0		556	578	898	921
high	11	shadda.a	True	0.84739643	0.22727272727272727	4	0		2719	2741	2897	2920
high	11	shadda.a	True	0.848006	0.18181818181818182	4	0		3557	3579	2122	2145
high	11	shadda.a	True	0.85173106	0.22727272727272727	4	0		3930	3952	3006	3029
high	11	shadda.a	True	0.852222	0.2727272727272727	4	0		2530	2552	3061	3084
high	11	shadda.a	True	0.854725	0.22727272727272727	4	0		1275	1297	2991	3014
high	11	shadda.a	True	0.8551241	0.13636363636363635	4	0		3203	3225	1535	1558
high	11	shadda.a	True	0.8560402	0.13636363636363635	4	0		3041	3063	2534	2557
high	11	shadda.a	True	0.8585209	0.18181818181818182	4	0		3202	3224	1552	1575
high	11	shadda.a	True	0.86038697	0.22727272727272727	4	0		2719	2741	2914	2937
high	11	shadda.a	True	0.86121017	0.22727272727272727	4	0		2872	2894	674	697
high	11	shadda.a	True	0.8624474	0.22727272727272727	4	0		1275	1297	3008	3031
high	11	shadda.a	True	0.86417216	0.22727272727272727	4	0		552	574	1856	1879
high	11	shadda.a	True	0.87767583	0.22727272727272727	4	0		4270	4292	2101	2124
high	11	shadda.a	True	0.8852013	0.18181818181818182	4	0		2864	2886	3006	3029
mid	21	guillemetClose	True	0.81288826	0.42857142857142855	4	0		2356	2387	2104	2125
