band	seq	mark	kept	value	connectdegree	connectborder	top	bottom	left	right
mid	19	comma	True	0.63357824	0.5853658536585366	4	0		2734	2775	1732	1749
mid	19	comma	True	0.63378024	0.2926829268292683	4	0		2724	2765	744	761
mid	19	comma	True	0.63385284	0.3170731707317073	4	0		4566	4607	1300	1317
mid	19	comma	True	0.63389623	0.3170731707317073	4	0		1235	1276	513	530
mid	19	comma	True	0.6339185	0.47058823529411764	4	0		4216	4257	1453	1470
mid	19	comma	True	0.6339547	0.47058823529411764	4	0		528	569	1521	1538
mid	19	comma	True	0.63399446	0.47058823529411764	4	0		2382	2423	1993	2010
mid	19	comma	True	0.6340915	0.5824964131994261	4	0		350	391	427	444
mid	19	comma	True	0.63424945	0.34146341463414637	4	0		885	926	345	362
mid	19	comma	True	0.6344418	0.2926829268292683	4	0		3086	3127	3018	3035
mid	19	comma	True	0.634708	0.6341463414634146	4	0		3482	3523	705	722
mid	19	comma	True	0.63501084	0.6097560975609756	4	0		161	202	2264	2281
mid	19	comma	True	0.6354767	0.6341463414634146	4	0		880	921	1681	1698
mid	19	comma	True	0.63551784	0.8048780487804879	4	0		3689	3730	2060	2077
mid	19	comma	True	0.6355595	0.47058823529411764	4	0		2912	2953	2541	2558
mid	19	comma	True	0.6356092	0.2926829268292683	4	0		4226	4267	2697	2714
mid	19	comma	True	0.6358306	0.47058823529411764	4	0		3318	3359	2249	2266
mid	19	comma	True	0.6358413	0.6929698708751794	4	0		343	384	1267	1284
mid	19	comma	True	0.6359233	0.4117647058823529	4	0		340	381	1942	1959
mid	19	comma	True	0.63604534	0.34146341463414637	4	0		528	569	1111	1128
mid	19	comma	True	0.6361032	0.7044476327116211	4	0		2200	2241	744	761
mid	19	comma	True	0.6366388	0.7173601147776184	4	0		3683	3724	1911	1928
mid	19	comma	True	0.6367823	0.2926829268292683	4	0		3481	3522	304	321
mid	19	comma	True	0.6372394	0.47058823529411764	4	0		2727	2768	1269	1286
mid	19	comma	True	0.6379013	0.6097560975609756	4	0		2197	2238	703	720
mid	19	comma	True	0.63827705	0.6097560975609756	4	0		529	570	1324	1341
mid	19	comma	True	0.63841236	0.5294117647058824	4	0		349	390	554	571
mid	19	comma	True	0.63889223	0.47058823529411764	4	0		4209	4250	893	910
mid	19	comma	True	0.63901484	0.6929698708751794	4	0		708	749	895	912
mid	19	comma	True	0.6391577	0.3672883787661406	4	0		3882	3923	2711	2728
mid	19	comma	True	0.6392091	0.23529411764705882	4	0		3321	3362	2760	2777
mid	19	comma	True	0.63925487	0.6929698708751794	4	0		530	571	1054	1071
mid	19	comma	True	0.63941747	0.6929698708751794	4	0		3309	3350	1356	1373
mid	19	comma	True	0.6394609	0.6685796269727403	4	0		3307	3348	1083	1100
mid	19	comma	True	0.64027274	0.8048780487804879	4	0		3689	3730	2818	2835
mid	19	comma	True	0.64063156	0.5294117647058824	4	0		3856	3897	1434	1451
mid	19	comma	True	0.6414362	0.5853658536585366	4	0		4020	4061	280	297
mid	19	comma	True	0.6418154	0.6355810616929699	4	0		2548	2589	679	696
mid	19	comma	True	0.64184356	0.2926829268292683	4	0		3311	3352	1755	1772
mid	19	comma	True	0.6419476	0.3170731707317073	4	0		3672	3713	1158	1175
mid	19	comma	True	0.6421863	0.6097560975609756	4	0		2911	2952	2038	2055
mid	19	comma	True	0.64229894	0.34146341463414637	4	0		2206	2247	2082	2099
mid	19	comma	True	0.6423994	0.6097560975609756	4	0		2897	2938	440	457
mid	19	comma	True	0.64287853	0.853658536585366	4	0		169	210	2870	2887
mid	19	comma	True	0.6429196	0.6097560975609756	4	0		161	202	1969	1986
mid	19	comma	True	0.6430581	0.6441893830703013	4	0		3677	3718	1321	1338
mid	19	comma	True	0.6435019	0.5294117647058824	4	0		4041	4082	3036	3053
mid	19	comma	True	0.6437927	0.351506456241033	4	0		1235	1276	981	998
mid	19	comma	True	0.64455	0.3170731707317073	4	0		4393	4434	1431	1448
mid	19	comma	True	0.64458156	0.34146341463414637	4	0		3488	3529	1294	1311
mid	19	comma	True	0.6445838	0.3170731707317073	4	0		3681	3722	2879	2896
mid	19	comma	True	0.64509636	0.5294117647058824	4	0		355	396	893	910
mid	19	comma	True	0.6455777	0.6097560975609756	4	0		3316	3357	2004	2021
mid	19	comma	True	0.6457652	0.3170731707317073	4	0		4201	4242	498	515
mid	19	comma	True	0.6458244	0.7317073170731707	4	0		714	755	3131	3148
mid	19	comma	True	0.64591557	0.6097560975609756	4	0		706	747	2063	2080
mid	19	comma	True	0.646415	0.2926829268292683	4	0		1424	1465	3036	3053
mid	19	comma	True	0.64648354	0.5294117647058824	4	0		350	391	368	385
mid	19	comma	True	0.64649725	0.21951219512195122	4	0		319	360	1851	1868
mid	19	comma	True	0.64686465	0.6341463414634146	4	0		1059	1100	1177	1194
mid	19	comma	True	0.6470644	0.34146341463414637	4	0		3301	3342	776	793
mid	19	comma	True	0.64778674	0.42611190817790534	4	0		4227	4268	710	727
mid	19	comma	True	0.64835936	0.8048780487804879	4	0		2917	2958	2810	2827
mid	19	comma	True	0.6498683	0.5853658536585366	4	0		528	569	1677	1694
mid	19	comma	True	0.6500558	0.6097560975609756	4	0		707	748	2605	2622
mid	19	comma	True	0.6503358	0.6341463414634146	4	0		4378	4419	463	480
mid	19	comma	True	0.6506351	0.3902439024390244	4	0		884	925	875	892
mid	19	comma	True	0.6513205	0.6929698708751794	4	0		4396	4437	1603	1620
mid	19	comma	True	0.6516994	0.5609756097560976	4	0		345	386	3024	3041
mid	19	comma	True	0.65188	0.6929698708751794	4	0		880	921	1968	1985
mid	19	comma	True	0.6523258	0.727403156384505	4	0		2371	2412	279	296
mid	19	comma	True	0.65278786	0.34146341463414637	4	0		4732	4773	560	577
mid	19	comma	True	0.6530004	0.6341463414634146	4	0		1061	1102	2970	2987
mid	19	comma	True	0.65352625	0.2926829268292683	4	0		4754	4795	1719	1736
mid	19	comma	True	0.6542183	0.5853658536585366	4	0		2205	2246	2134	2151
mid	19	comma	True	0.6549593	0.2926829268292683	4	0		2911	2952	2130	2147
mid	19	comma	True	0.65504825	0.6341463414634146	4	0		527	568	1949	1966
mid	19	comma	True	0.65783554	0.24390243902439024	4	0		2734	2775	3072	3089
mid	19	comma	True	0.6581784	0.7804878048780488	4	0		3303	3344	362	379
mid	19	comma	True	0.65924275	0.3170731707317073	4	0		3848	3889	1553	1570
mid	19	comma	True	0.6594323	0.5667144906743186	4	0		3850	3891	2076	2093
mid	19	comma	True	0.6596403	0.36585365853658536	4	0		162	203	2103	2120
mid	19	comma	True	0.66011137	0.6097560975609756	4	0		3297	3338	282	299
mid	19	comma	True	0.66250575	0.6097560975609756	4	0		882	923	2708	2725
mid	19	comma	True	0.66271436	0.29411764705882354	4	0		3478	3519	2546	2563
mid	19	comma	True	0.6631379	0.8048780487804879	4	0		2726	2767	489	506
mid	19	comma	True	0.66322607	0.36585365853658536	4	0		2907	2948	1381	1398
mid	19	comma	True	0.66345054	0.36585365853658536	4	0		882	923	2589	2606
mid	19	comma	True	0.6657104	0.23529411764705882	4	0		3064	3105	1612	1629
mid	19	comma	True	0.665958	0.21951219512195122	4	0		1877	1918	1030	1047
mid	19	comma	True	0.6666907	0.2926829268292683	4	0		879	920	2946	2963
mid	19	comma	True	0.6667746	0.5667144906743186	4	0		4025	4066	1481	1498
mid	19	comma	True	0.66854364	0.2195121951219512	4	0		3283	3324	732	749
mid	19	comma	True	0.6690604	0.17073170731707318	4	0		2915	2956	2014	2031
mid	19	comma	True	0.6691997	0.35294117647058826	4	0		4018	4059	1630	1647
mid	19	comma	True	0.6693295	0.4634146341463415	4	0		3859	3900	1596	1613
mid	19	comma	True	0.66939914	0.24390243902439024	4	0		501	542	339	356
mid	19	comma	True	0.6712635	0.3672883787661406	4	0		1259	1300	1278	1295
mid	19	comma	True	0.67183167	0.2682926829268293	4	0		4019	4060	378	395
mid	19	comma	True	0.672035	0.3902439024390244	4	0		1058	1099	1501	1518
mid	19	comma	True	0.67261267	0.2926829268292683	4	0		3482	3523	869	886
mid	19	comma	True	0.67267096	0.2682926829268293	4	0		1873	1914	1345	1362
mid	19	comma	True	0.6747599	0.43902439024390244	4	0		4575	4616	1589	1606
mid	19	comma	True	0.6750406	0.43902439024390244	4	0		4742	4783	917	934
mid	19	comma	True	0.67626446	0.28407460545193686	4	0		3648	3689	2822	2839
mid	19	comma	True	0.6764626	0.3170731707317073	4	0		1423	1464	2400	2417
mid	19	comma	True	0.6773892	0.2926829268292683	4	0		2904	2945	1126	1143
mid	19	comma	True	0.6780967	0.7317073170731707	4	0		4047	4088	2582	2599
mid	19	comma	True	0.67961454	0.4117647058823529	4	0		162	203	1739	1756
mid	19	comma	True	0.68008333	0.4146341463414634	4	0		2558	2599	2976	2993
mid	19	comma	True	0.68065315	0.4878048780487805	4	0		4573	4614	1454	1471
mid	19	comma	True	0.6808752	0.6599713055954088	4	0		2730	2771	1411	1428
mid	19	comma	True	0.6822828	0.8063127690100431	4	0		3842	3883	1469	1486
mid	19	comma	True	0.68302625	0.43902439024390244	4	0		3855	3896	1213	1230
mid	19	comma	True	0.6851844	0.43902439024390244	4	0		170	211	763	780
mid	19	comma	True	0.6909403	0.34146341463414637	4	0		1241	1282	2904	2921
mid	19	comma	True	0.7016426	0.3170731707317073	4	0		3318	3359	2625	2642
mid	19	comma	True	0.70525473	0.24390243902439024	4	0		4032	4073	1320	1337
mid	19	comma	True	0.70679945	0.36585365853658536	4	0		2553	2594	825	842
mid	19	comma	True	0.70985335	0.2682926829268293	4	0		4043	4084	2638	2655
mid	19	comma	True	0.71069723	0.49928263988522237	4	0		4581	4622	2193	2210
mid	19	comma	True	0.7110342	0.34146341463414637	4	0		1061	1102	2311	2328
mid	19	comma	True	0.7165008	0.36585365853658536	4	0		531	572	2791	2808
mid	19	comma	True	0.72625065	0.4505021520803444	4	0		3861	3902	1765	1782
mid	19	comma	True	0.7293194	0.5279770444763271	4	0		4027	4068	3067	3084
mid	19	comma	True	0.73679286	0.34146341463414637	4	0		535	576	561	578
mid	20	guillemetClose	False	0.86122257	0.0	4	0		1417	1464	2877	2897
mid	20	guillemetClose	False	0.8647538	0.0	4	0		876	923	2674	2694
mid	20	guillemetClose	False	0.8786362	0.0	4	0		1231	1278	1962	1982
mid	20	guillemetClose	False	0.88670915	0.0	4	0		4754	4801	2308	2328
mid	21	guillemetOpen	False	0.80410784	0.0	4	0		1232	1279	1962	1982
mid	21	guillemetOpen	False	0.83681315	0.0	4	0		4754	4801	2308	2328
mid	21	guillemetOpen	False	0.85663164	0.0	4	0		1417	1464	2876	2896
